execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,is_input,is_output,dispatch_count,kernel_entry_count,kernel_entries,primary_metric_name,primary_metric_total,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i3,3,1,3,performance,layers.*/input_layernorm,/model/layers.11/input_layernorm/Mul,RMS,RMS,rms:/model/layers.11/input_layernorm/Mul,rms:/model/layers.11/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,672,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,2251532,cycles,256,2251532
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.11/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/down_proj/MatMul,fullyconnected:/model/layers.11/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,707,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,79053938,cycles,64,79053938
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.11/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,706,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,149363814,cycles,176,149363814
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.11/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,705,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,124056394,cycles,176,124056394
n1_i3,3,1,3,performance,layers.*/post_attention_layernorm,/model/layers.11/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.11/post_attention_layernorm/Mul,rms:/model/layers.11/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,704,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1709436,cycles,256,1709436
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Add,RoPE,RoPE,rope:/model/layers.11/self_attn/Add,rope:/model/layers.11/self_attn/Add,rope,ocl::rope::opt___f16,680,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,836588,cycles,64,836588
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.11/self_attn/Add_1,rope:/model/layers.11/self_attn/Add_1,rope,ocl::rope::opt___f16,681,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,63528,cycles,8,63528
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.11/self_attn/Expand,broadcast:/model/layers.11/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,693,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,3310706,cycles,1024,3310706
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.11/self_attn/Expand_1,broadcast:/model/layers.11/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,686,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4719538,cycles,1024,4719538
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.11/self_attn/IsNaN,isnan:/model/layers.11/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,699,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1229454,cycles,256,1229454
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.11/self_attn/MatMul,gemm:/model/layers.11/self_attn/MatMul,gemm,gemm_tiled_opt__f16,697,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3459554,cycles,32,3459554
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.11/self_attn/Mul_8,multiply:/model/layers.11/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,683,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4284856,cycles,1024,4284856
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax,softmax_gpu_bf__f16,698,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,7875701,cycles,512,7875701
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.11/self_attn/Transpose_2,transpose:/model/layers.11/self_attn/Transpose_2,permute,permute_ref__f16,679,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,462024,cycles,128,462024
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.11/self_attn/Transpose_3,transpose:/model/layers.11/self_attn/Transpose_3,permute,permute_ref__f16,696,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5207234,cycles,1024,5207234
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.11/self_attn/Transpose_4,gemm:/model/layers.11/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,701,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2186658,cycles,64,2186658
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Where_2,Select,Select,select:/model/layers.11/self_attn/Where_2,select:/model/layers.11/self_attn/Where_2,select,select_gpu_ref__u8,694,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,39224,cycles,8,39224
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/Where_3,Select,Select,select:/model/layers.11/self_attn/Where_3,select:/model/layers.11/self_attn/Where_3,select,select_gpu_ref__u8,700,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1408318,cycles,256,1408318
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/k_proj/MatMul,fullyconnected:/model/layers.11/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,675,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3813468,cycles,8,3813468
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/o_proj/MatMul,fullyconnected:/model/layers.11/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,703,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,29375476,cycles,64,29375476
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/q_proj/MatMul,fullyconnected:/model/layers.11/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,674,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,29544822,cycles,64,29544822
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.11/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/v_proj/MatMul,fullyconnected:/model/layers.11/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,673,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3612770,cycles,8,3612770
n1_i3,3,1,3,performance,layers.*/input_layernorm,/model/layers.12/input_layernorm/Mul,RMS,RMS,rms:/model/layers.12/input_layernorm/Mul,rms:/model/layers.12/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,708,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1642298,cycles,256,1642298
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.12/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/down_proj/MatMul,fullyconnected:/model/layers.12/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,743,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,80053726,cycles,64,80053726
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.12/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,742,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,129767570,cycles,176,129767570
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.12/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,741,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,99170658,cycles,176,99170658
n1_i3,3,1,3,performance,layers.*/post_attention_layernorm,/model/layers.12/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.12/post_attention_layernorm/Mul,rms:/model/layers.12/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,740,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1916364,cycles,256,1916364
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Add,RoPE,RoPE,rope:/model/layers.12/self_attn/Add,rope:/model/layers.12/self_attn/Add,rope,ocl::rope::opt___f16,716,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,852580,cycles,64,852580
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.12/self_attn/Add_1,rope:/model/layers.12/self_attn/Add_1,rope,ocl::rope::opt___f16,717,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,64770,cycles,8,64770
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.12/self_attn/Expand,broadcast:/model/layers.12/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,729,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4440680,cycles,1024,4440680
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.12/self_attn/Expand_1,broadcast:/model/layers.12/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,722,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,3991350,cycles,1024,3991350
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.12/self_attn/IsNaN,isnan:/model/layers.12/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,735,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1232814,cycles,256,1232814
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.12/self_attn/MatMul,gemm:/model/layers.12/self_attn/MatMul,gemm,gemm_tiled_opt__f16,733,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3705718,cycles,32,3705718
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.12/self_attn/Mul_8,multiply:/model/layers.12/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,719,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,5443328,cycles,1024,5443328
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax,softmax_gpu_bf__f16,734,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8389249,cycles,512,8389249
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.12/self_attn/Transpose_2,transpose:/model/layers.12/self_attn/Transpose_2,permute,permute_ref__f16,715,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,483090,cycles,128,483090
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.12/self_attn/Transpose_3,transpose:/model/layers.12/self_attn/Transpose_3,permute,permute_ref__f16,732,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,7513000,cycles,1024,7513000
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.12/self_attn/Transpose_4,gemm:/model/layers.12/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,737,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2077828,cycles,64,2077828
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Where_2,Select,Select,select:/model/layers.12/self_attn/Where_2,select:/model/layers.12/self_attn/Where_2,select,select_gpu_ref__u8,730,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,38780,cycles,8,38780
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/Where_3,Select,Select,select:/model/layers.12/self_attn/Where_3,select:/model/layers.12/self_attn/Where_3,select,select_gpu_ref__u8,736,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1544144,cycles,256,1544144
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/k_proj/MatMul,fullyconnected:/model/layers.12/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,711,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3716956,cycles,8,3716956
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/o_proj/MatMul,fullyconnected:/model/layers.12/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,739,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,28462746,cycles,64,28462746
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/q_proj/MatMul,fullyconnected:/model/layers.12/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,710,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,28856900,cycles,64,28856900
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.12/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/v_proj/MatMul,fullyconnected:/model/layers.12/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,709,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3514074,cycles,8,3514074
n1_i3,3,1,3,performance,layers.*/input_layernorm,/model/layers.13/input_layernorm/Mul,RMS,RMS,rms:/model/layers.13/input_layernorm/Mul,rms:/model/layers.13/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,744,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1685942,cycles,256,1685942
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.13/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/down_proj/MatMul,fullyconnected:/model/layers.13/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,779,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,78197828,cycles,64,78197828
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.13/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,778,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,118032958,cycles,176,118032958
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.13/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/up_proj/MatMul,fullyconnected:/model/layers.13/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,777,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,106898026,cycles,176,106898026
n1_i3,3,1,3,performance,layers.*/post_attention_layernorm,/model/layers.13/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.13/post_attention_layernorm/Mul,rms:/model/layers.13/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,776,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1858408,cycles,256,1858408
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Add,RoPE,RoPE,rope:/model/layers.13/self_attn/Add,rope:/model/layers.13/self_attn/Add,rope,ocl::rope::opt___f16,752,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,866802,cycles,64,866802
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.13/self_attn/Add_1,rope:/model/layers.13/self_attn/Add_1,rope,ocl::rope::opt___f16,753,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,65046,cycles,8,65046
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.13/self_attn/Expand,broadcast:/model/layers.13/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,765,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,5460998,cycles,1024,5460998
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.13/self_attn/Expand_1,broadcast:/model/layers.13/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,758,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4233002,cycles,1024,4233002
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.13/self_attn/IsNaN,isnan:/model/layers.13/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,771,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1254970,cycles,256,1254970
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.13/self_attn/MatMul,gemm:/model/layers.13/self_attn/MatMul,gemm,gemm_tiled_opt__f16,769,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3465766,cycles,32,3465766
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.13/self_attn/Mul_8,multiply:/model/layers.13/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,755,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4967470,cycles,1024,4967470
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.13/self_attn/Softmax,softmax:/model/layers.13/self_attn/Softmax,softmax,softmax_gpu_bf__f16,770,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8120939,cycles,512,8120939
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.13/self_attn/Transpose_2,transpose:/model/layers.13/self_attn/Transpose_2,permute,permute_ref__f16,751,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,558732,cycles,128,558732
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.13/self_attn/Transpose_3,transpose:/model/layers.13/self_attn/Transpose_3,permute,permute_ref__f16,768,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5540142,cycles,1024,5540142
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.13/self_attn/Transpose_4,gemm:/model/layers.13/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,773,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2062936,cycles,64,2062936
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Where_2,Select,Select,select:/model/layers.13/self_attn/Where_2,select:/model/layers.13/self_attn/Where_2,select,select_gpu_ref__u8,766,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,41804,cycles,8,41804
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/Where_3,Select,Select,select:/model/layers.13/self_attn/Where_3,select:/model/layers.13/self_attn/Where_3,select,select_gpu_ref__u8,772,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1775116,cycles,256,1775116
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/k_proj/MatMul,fullyconnected:/model/layers.13/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,747,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3805786,cycles,8,3805786
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/o_proj/MatMul,fullyconnected:/model/layers.13/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,775,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,28931894,cycles,64,28931894
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/q_proj/MatMul,fullyconnected:/model/layers.13/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,746,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,29327292,cycles,64,29327292
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.13/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/v_proj/MatMul,fullyconnected:/model/layers.13/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,745,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3586880,cycles,8,3586880
n1_i3,3,1,3,performance,layers.*/input_layernorm,/model/layers.14/input_layernorm/Mul,RMS,RMS,rms:/model/layers.14/input_layernorm/Mul,rms:/model/layers.14/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,780,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1788212,cycles,256,1788212
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.14/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/down_proj/MatMul,fullyconnected:/model/layers.14/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,815,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,76104142,cycles,64,76104142
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.14/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,814,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,130750276,cycles,176,130750276
n1_i3,3,1,3,performance,layers.*/mlp,/model/layers.14/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,813,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,121308148,cycles,176,121308148
n1_i3,3,1,3,performance,layers.*/post_attention_layernorm,/model/layers.14/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.14/post_attention_layernorm/Mul,rms:/model/layers.14/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,812,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1960590,cycles,256,1960590
n1_i3,3,1,3,performance,layers.*/self_attn,/model/layers.14/self_attn/Add,RoPE,RoPE,rope:/model/layers.14/self_attn/Add,rope:/model/layers.14/self_attn/Add,rope,ocl::rope::opt___f16,788,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,861336,cycles,64,861336
