execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.12/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,742,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1961,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,129767570,737315,cycles,176,129767570,737315,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":737315,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":129767570}",InvocationCount=176;TotalExecutionCycles=129767570;AvgExecutionCyclesPerInvocation=737315
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.5/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,490,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1807,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,129108380,733570,cycles,176,129108380,733570,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":733570,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":129108380}",InvocationCount=176;TotalExecutionCycles=129108380;AvgExecutionCyclesPerInvocation=733570
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.16/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,886,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,2049,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,124803208,709109,cycles,176,124803208,709109,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":709109,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":124803208}",InvocationCount=176;TotalExecutionCycles=124803208;AvgExecutionCyclesPerInvocation=709109
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.11/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,705,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1938,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,124056394,704865,cycles,176,124056394,704865,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":704865,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":124056394}",InvocationCount=176;TotalExecutionCycles=124056394;AvgExecutionCyclesPerInvocation=704865
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.6/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,526,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1829,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,123144964,699687,cycles,176,123144964,699687,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":699687,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":123144964}",InvocationCount=176;TotalExecutionCycles=123144964;AvgExecutionCyclesPerInvocation=699687
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.14/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,813,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,2004,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,121308148,689250,cycles,176,121308148,689250,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":689250,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":121308148}",InvocationCount=176;TotalExecutionCycles=121308148;AvgExecutionCyclesPerInvocation=689250
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.20/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1029,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,2136,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,121212512,688707,cycles,176,121212512,688707,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":688707,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":121212512}",InvocationCount=176;TotalExecutionCycles=121212512;AvgExecutionCyclesPerInvocation=688707
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.5/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,489,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1806,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,120765946,686170,cycles,176,120765946,686170,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":686170,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":120765946}",InvocationCount=176;TotalExecutionCycles=120765946;AvgExecutionCyclesPerInvocation=686170
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.13/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,778,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1983,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,118032958,670641,cycles,176,118032958,670641,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":670641,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":118032958}",InvocationCount=176;TotalExecutionCycles=118032958;AvgExecutionCyclesPerInvocation=670641
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.17/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,922,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,2071,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,117698896,668743,cycles,176,117698896,668743,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":668743,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":117698896}",InvocationCount=176;TotalExecutionCycles=117698896;AvgExecutionCyclesPerInvocation=668743
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.3/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.3/mlp/gate_proj/MatMul,fullyconnected:/model/layers.3/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,418,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1763,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,117076146,665205,cycles,176,117076146,665205,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":665205,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":117076146}",InvocationCount=176;TotalExecutionCycles=117076146;AvgExecutionCyclesPerInvocation=665205
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.1/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,346,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1719,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,116228394,660388,cycles,176,116228394,660388,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":660388,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":116228394}",InvocationCount=176;TotalExecutionCycles=116228394;AvgExecutionCyclesPerInvocation=660388
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.21/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1065,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,2158,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,115425742,655828,cycles,176,115425742,655828,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":655828,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":115425742}",InvocationCount=176;TotalExecutionCycles=115425742;AvgExecutionCyclesPerInvocation=655828
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.6/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/up_proj/MatMul,fullyconnected:/model/layers.6/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,525,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1828,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112665346,640144,cycles,176,112665346,640144,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":640144,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112665346}",InvocationCount=176;TotalExecutionCycles=112665346;AvgExecutionCyclesPerInvocation=640144
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.18/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,958,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,2093,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,111523686,633657,cycles,176,111523686,633657,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":633657,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":111523686}",InvocationCount=176;TotalExecutionCycles=111523686;AvgExecutionCyclesPerInvocation=633657
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.2/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,381,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1740,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,111257466,632144,cycles,176,111257466,632144,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":632144,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":111257466}",InvocationCount=176;TotalExecutionCycles=111257466;AvgExecutionCyclesPerInvocation=632144
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.0/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/mlp/gate_proj/MatMul,fullyconnected:/model/layers.0/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,310,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1697,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,109828780,624027,cycles,176,109828780,624027,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":624027,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":109828780}",InvocationCount=176;TotalExecutionCycles=109828780;AvgExecutionCyclesPerInvocation=624027
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.13/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/up_proj/MatMul,fullyconnected:/model/layers.13/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,777,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1982,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,106898026,607375,cycles,176,106898026,607375,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":607375,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":106898026}",InvocationCount=176;TotalExecutionCycles=106898026;AvgExecutionCyclesPerInvocation=607375
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.19/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,994,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,2115,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,104948162,596296,cycles,176,104948162,596296,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":596296,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":104948162}",InvocationCount=176;TotalExecutionCycles=104948162;AvgExecutionCyclesPerInvocation=596296
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.18/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,957,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,2092,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,102925112,584801,cycles,176,102925112,584801,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":584801,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":102925112}",InvocationCount=176;TotalExecutionCycles=102925112;AvgExecutionCyclesPerInvocation=584801
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.17/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.17/mlp/up_proj/MatMul,fullyconnected:/model/layers.17/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,921,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,2070,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,102375116,581676,cycles,176,102375116,581676,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":581676,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":102375116}",InvocationCount=176;TotalExecutionCycles=102375116;AvgExecutionCyclesPerInvocation=581676
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.4/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/mlp/gate_proj/MatMul,fullyconnected:/model/layers.4/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,454,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1785,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,101481252,576598,cycles,176,101481252,576598,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":576598,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":101481252}",InvocationCount=176;TotalExecutionCycles=101481252;AvgExecutionCyclesPerInvocation=576598
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.15/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,850,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,2027,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,101424276,576274,cycles,176,101424276,576274,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":576274,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":101424276}",InvocationCount=176;TotalExecutionCycles=101424276;AvgExecutionCyclesPerInvocation=576274
n1_i3,3,1,3,performance,false,layers.*/mlp,/model/layers.19/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.19/mlp/up_proj/MatMul,fullyconnected:/model/layers.19/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,993,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,2114,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,101249464,575281,cycles,176,101249464,575281,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":575281,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":101249464}",InvocationCount=176;TotalExecutionCycles=101249464;AvgExecutionCyclesPerInvocation=575281
