"model_label","dispatch_id","kernel_entry","ov_match","kernel_alignment_status","kernel_entry_alignment_verified","primitive_id","primitive_type","implementation","net_id","iteration","execution_unit_key","is_internal_network_candidate","gtpin_kernel","gtpin_source_kind","gtpin_invocation_count","gtpin_total_execution_cycles","gtpin_avg_execution_cycles_per_invocation","execution_descriptor","pointer_coverage_match","ov_kernel_entry_present"
"tinyllama_model","0","reorder_weights_opt_1381_weight_0_0","matched","aligned","true","convert:Convert_99371","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1381_weight_0_0","exec_profile","4096000","17574036924","4290","InvocationCount=4096000;TotalExecutionCycles=17574036924;AvgExecutionCyclesPerInvocation=4290","true","true"
"tinyllama_model","1","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99365","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2913251552","4041","InvocationCount=720896;TotalExecutionCycles=2913251552;AvgExecutionCyclesPerInvocation=4041","true","true"
"tinyllama_model","2","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99359","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2939077872","4076","InvocationCount=720896;TotalExecutionCycles=2939077872;AvgExecutionCyclesPerInvocation=4076","true","true"
"tinyllama_model","3","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99353","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2909241374","4035","InvocationCount=720896;TotalExecutionCycles=2909241374;AvgExecutionCyclesPerInvocation=4035","true","true"
"tinyllama_model","4","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99347","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1044194050","3983","InvocationCount=262144;TotalExecutionCycles=1044194050;AvgExecutionCyclesPerInvocation=3983","true","true"
"tinyllama_model","5","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99341","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","127377472","3887","InvocationCount=32768;TotalExecutionCycles=127377472;AvgExecutionCyclesPerInvocation=3887","true","true"
"tinyllama_model","6","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99333","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","125381016","3826","InvocationCount=32768;TotalExecutionCycles=125381016;AvgExecutionCyclesPerInvocation=3826","true","true"
"tinyllama_model","7","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99327","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1086665310","4145","InvocationCount=262144;TotalExecutionCycles=1086665310;AvgExecutionCyclesPerInvocation=4145","true","true"
"tinyllama_model","8","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99321","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2953483392","4096","InvocationCount=720896;TotalExecutionCycles=2953483392;AvgExecutionCyclesPerInvocation=4096","true","true"
"tinyllama_model","9","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99315","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2955203370","4099","InvocationCount=720896;TotalExecutionCycles=2955203370;AvgExecutionCyclesPerInvocation=4099","true","true"
"tinyllama_model","10","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99309","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2952297594","4095","InvocationCount=720896;TotalExecutionCycles=2952297594;AvgExecutionCyclesPerInvocation=4095","true","true"
"tinyllama_model","11","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99303","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1073501540","4095","InvocationCount=262144;TotalExecutionCycles=1073501540;AvgExecutionCyclesPerInvocation=4095","true","true"
"tinyllama_model","12","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99297","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","127140638","3880","InvocationCount=32768;TotalExecutionCycles=127140638;AvgExecutionCyclesPerInvocation=3880","true","true"
"tinyllama_model","13","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99289","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","126864132","3871","InvocationCount=32768;TotalExecutionCycles=126864132;AvgExecutionCyclesPerInvocation=3871","true","true"
"tinyllama_model","14","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99283","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1103463672","4209","InvocationCount=262144;TotalExecutionCycles=1103463672;AvgExecutionCyclesPerInvocation=4209","true","true"
"tinyllama_model","15","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99277","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2959389120","4105","InvocationCount=720896;TotalExecutionCycles=2959389120;AvgExecutionCyclesPerInvocation=4105","true","true"
"tinyllama_model","16","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99271","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2898525038","4020","InvocationCount=720896;TotalExecutionCycles=2898525038;AvgExecutionCyclesPerInvocation=4020","true","true"
"tinyllama_model","17","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99265","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2877647492","3991","InvocationCount=720896;TotalExecutionCycles=2877647492;AvgExecutionCyclesPerInvocation=3991","true","true"
"tinyllama_model","18","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99259","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1072020960","4089","InvocationCount=262144;TotalExecutionCycles=1072020960;AvgExecutionCyclesPerInvocation=4089","true","true"
"tinyllama_model","19","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99253","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","128748662","3929","InvocationCount=32768;TotalExecutionCycles=128748662;AvgExecutionCyclesPerInvocation=3929","true","true"
"tinyllama_model","20","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99245","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","126527604","3861","InvocationCount=32768;TotalExecutionCycles=126527604;AvgExecutionCyclesPerInvocation=3861","true","true"
"tinyllama_model","21","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99239","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1041221468","3971","InvocationCount=262144;TotalExecutionCycles=1041221468;AvgExecutionCyclesPerInvocation=3971","true","true"
"tinyllama_model","22","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99233","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","3026782108","4198","InvocationCount=720896;TotalExecutionCycles=3026782108;AvgExecutionCyclesPerInvocation=4198","true","true"
"tinyllama_model","23","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99227","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2879227690","3993","InvocationCount=720896;TotalExecutionCycles=2879227690;AvgExecutionCyclesPerInvocation=3993","true","true"
"tinyllama_model","24","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99221","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2876950624","3990","InvocationCount=720896;TotalExecutionCycles=2876950624;AvgExecutionCyclesPerInvocation=3990","true","true"
"tinyllama_model","25","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99215","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1079827896","4119","InvocationCount=262144;TotalExecutionCycles=1079827896;AvgExecutionCyclesPerInvocation=4119","true","true"
"tinyllama_model","26","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99209","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","135050016","4121","InvocationCount=32768;TotalExecutionCycles=135050016;AvgExecutionCyclesPerInvocation=4121","true","true"
"tinyllama_model","27","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99201","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","134756962","4112","InvocationCount=32768;TotalExecutionCycles=134756962;AvgExecutionCyclesPerInvocation=4112","true","true"
"tinyllama_model","28","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99195","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1072279896","4090","InvocationCount=262144;TotalExecutionCycles=1072279896;AvgExecutionCyclesPerInvocation=4090","true","true"
"tinyllama_model","29","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99189","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2984610670","4140","InvocationCount=720896;TotalExecutionCycles=2984610670;AvgExecutionCyclesPerInvocation=4140","true","true"
"tinyllama_model","30","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99183","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2900482312","4023","InvocationCount=720896;TotalExecutionCycles=2900482312;AvgExecutionCyclesPerInvocation=4023","true","true"
"tinyllama_model","31","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99177","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2926593796","4059","InvocationCount=720896;TotalExecutionCycles=2926593796;AvgExecutionCyclesPerInvocation=4059","true","true"
"tinyllama_model","32","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99171","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1275410720","4865","InvocationCount=262144;TotalExecutionCycles=1275410720;AvgExecutionCyclesPerInvocation=4865","true","true"
"tinyllama_model","33","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99165","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","132678942","4049","InvocationCount=32768;TotalExecutionCycles=132678942;AvgExecutionCyclesPerInvocation=4049","true","true"
"tinyllama_model","34","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99157","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","126459720","3859","InvocationCount=32768;TotalExecutionCycles=126459720;AvgExecutionCyclesPerInvocation=3859","true","true"
"tinyllama_model","35","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99151","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1056795832","4031","InvocationCount=262144;TotalExecutionCycles=1056795832;AvgExecutionCyclesPerInvocation=4031","true","true"
"tinyllama_model","36","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99145","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","3028955542","4201","InvocationCount=720896;TotalExecutionCycles=3028955542;AvgExecutionCyclesPerInvocation=4201","true","true"
"tinyllama_model","37","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99139","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","3107486178","4310","InvocationCount=720896;TotalExecutionCycles=3107486178;AvgExecutionCyclesPerInvocation=4310","true","true"
"tinyllama_model","38","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99133","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2895824834","4016","InvocationCount=720896;TotalExecutionCycles=2895824834;AvgExecutionCyclesPerInvocation=4016","true","true"
"tinyllama_model","39","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99127","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1133065036","4322","InvocationCount=262144;TotalExecutionCycles=1133065036;AvgExecutionCyclesPerInvocation=4322","true","true"
"tinyllama_model","40","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99121","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","141645874","4322","InvocationCount=32768;TotalExecutionCycles=141645874;AvgExecutionCyclesPerInvocation=4322","true","true"
"tinyllama_model","41","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99113","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","136371306","4161","InvocationCount=32768;TotalExecutionCycles=136371306;AvgExecutionCyclesPerInvocation=4161","true","true"
"tinyllama_model","42","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99107","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1078697188","4114","InvocationCount=262144;TotalExecutionCycles=1078697188;AvgExecutionCyclesPerInvocation=4114","true","true"
"tinyllama_model","43","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99101","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2981026562","4135","InvocationCount=720896;TotalExecutionCycles=2981026562;AvgExecutionCyclesPerInvocation=4135","true","true"
"tinyllama_model","44","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99095","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2914977386","4043","InvocationCount=720896;TotalExecutionCycles=2914977386;AvgExecutionCyclesPerInvocation=4043","true","true"
"tinyllama_model","45","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99089","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2938958564","4076","InvocationCount=720896;TotalExecutionCycles=2938958564;AvgExecutionCyclesPerInvocation=4076","true","true"
"tinyllama_model","46","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99083","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1089124006","4154","InvocationCount=262144;TotalExecutionCycles=1089124006;AvgExecutionCyclesPerInvocation=4154","true","true"
"tinyllama_model","47","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99077","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","128238864","3913","InvocationCount=32768;TotalExecutionCycles=128238864;AvgExecutionCyclesPerInvocation=3913","true","true"
"tinyllama_model","48","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99069","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","125614906","3833","InvocationCount=32768;TotalExecutionCycles=125614906;AvgExecutionCyclesPerInvocation=3833","true","true"
"tinyllama_model","49","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99063","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1083615862","4133","InvocationCount=262144;TotalExecutionCycles=1083615862;AvgExecutionCyclesPerInvocation=4133","true","true"
"tinyllama_model","50","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99057","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2900293884","4023","InvocationCount=720896;TotalExecutionCycles=2900293884;AvgExecutionCyclesPerInvocation=4023","true","true"
"tinyllama_model","51","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99051","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2842211968","3942","InvocationCount=720896;TotalExecutionCycles=2842211968;AvgExecutionCyclesPerInvocation=3942","true","true"
"tinyllama_model","52","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99045","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2824953234","3918","InvocationCount=720896;TotalExecutionCycles=2824953234;AvgExecutionCyclesPerInvocation=3918","true","true"
"tinyllama_model","53","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99039","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1022397786","3900","InvocationCount=262144;TotalExecutionCycles=1022397786;AvgExecutionCyclesPerInvocation=3900","true","true"
"tinyllama_model","54","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99033","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","124353628","3794","InvocationCount=32768;TotalExecutionCycles=124353628;AvgExecutionCyclesPerInvocation=3794","true","true"
"tinyllama_model","55","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_99025","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","124598864","3802","InvocationCount=32768;TotalExecutionCycles=124598864;AvgExecutionCyclesPerInvocation=3802","true","true"
"tinyllama_model","56","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_99019","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1038139816","3960","InvocationCount=262144;TotalExecutionCycles=1038139816;AvgExecutionCyclesPerInvocation=3960","true","true"
"tinyllama_model","57","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_99013","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2929435386","4063","InvocationCount=720896;TotalExecutionCycles=2929435386;AvgExecutionCyclesPerInvocation=4063","true","true"
"tinyllama_model","58","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99007","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2941284804","4080","InvocationCount=720896;TotalExecutionCycles=2941284804;AvgExecutionCyclesPerInvocation=4080","true","true"
"tinyllama_model","59","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_99001","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2843138322","3943","InvocationCount=720896;TotalExecutionCycles=2843138322;AvgExecutionCyclesPerInvocation=3943","true","true"
"tinyllama_model","60","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98995","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1068270530","4075","InvocationCount=262144;TotalExecutionCycles=1068270530;AvgExecutionCyclesPerInvocation=4075","true","true"
"tinyllama_model","61","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98989","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","128269316","3914","InvocationCount=32768;TotalExecutionCycles=128269316;AvgExecutionCyclesPerInvocation=3914","true","true"
"tinyllama_model","62","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98981","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","125282262","3823","InvocationCount=32768;TotalExecutionCycles=125282262;AvgExecutionCyclesPerInvocation=3823","true","true"
"tinyllama_model","63","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98975","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1016046222","3875","InvocationCount=262144;TotalExecutionCycles=1016046222;AvgExecutionCyclesPerInvocation=3875","true","true"
"tinyllama_model","64","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_98969","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2852781122","3957","InvocationCount=720896;TotalExecutionCycles=2852781122;AvgExecutionCyclesPerInvocation=3957","true","true"
"tinyllama_model","65","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_98963","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2852229470","3956","InvocationCount=720896;TotalExecutionCycles=2852229470;AvgExecutionCyclesPerInvocation=3956","true","true"
"tinyllama_model","66","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_98957","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2861046238","3968","InvocationCount=720896;TotalExecutionCycles=2861046238;AvgExecutionCyclesPerInvocation=3968","true","true"
"tinyllama_model","67","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98951","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1069585130","4080","InvocationCount=262144;TotalExecutionCycles=1069585130;AvgExecutionCyclesPerInvocation=4080","true","true"
"tinyllama_model","68","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98945","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","131141262","4002","InvocationCount=32768;TotalExecutionCycles=131141262;AvgExecutionCyclesPerInvocation=4002","true","true"
"tinyllama_model","69","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98937","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","130193192","3973","InvocationCount=32768;TotalExecutionCycles=130193192;AvgExecutionCyclesPerInvocation=3973","true","true"
"tinyllama_model","70","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98931","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1061289726","4048","InvocationCount=262144;TotalExecutionCycles=1061289726;AvgExecutionCyclesPerInvocation=4048","true","true"
"tinyllama_model","71","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_98925","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2892588614","4012","InvocationCount=720896;TotalExecutionCycles=2892588614;AvgExecutionCyclesPerInvocation=4012","true","true"
"tinyllama_model","72","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_98919","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2859143522","3966","InvocationCount=720896;TotalExecutionCycles=2859143522;AvgExecutionCyclesPerInvocation=3966","true","true"
"tinyllama_model","73","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_98913","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2862062186","3970","InvocationCount=720896;TotalExecutionCycles=2862062186;AvgExecutionCyclesPerInvocation=3970","true","true"
"tinyllama_model","74","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98907","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1031473658","3934","InvocationCount=262144;TotalExecutionCycles=1031473658;AvgExecutionCyclesPerInvocation=3934","true","true"
"tinyllama_model","75","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98901","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","125015704","3815","InvocationCount=32768;TotalExecutionCycles=125015704;AvgExecutionCyclesPerInvocation=3815","true","true"
"tinyllama_model","76","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98893","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","124962850","3813","InvocationCount=32768;TotalExecutionCycles=124962850;AvgExecutionCyclesPerInvocation=3813","true","true"
"tinyllama_model","77","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98887","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1059158096","4040","InvocationCount=262144;TotalExecutionCycles=1059158096;AvgExecutionCyclesPerInvocation=4040","true","true"
"tinyllama_model","78","reorder_weights_opt_1382_weight_0_0","matched","aligned","true","convert:Convert_98881","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1382_weight_0_0","exec_profile","720896","2879169548","3993","InvocationCount=720896;TotalExecutionCycles=2879169548;AvgExecutionCyclesPerInvocation=3993","true","true"
"tinyllama_model","79","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_98875","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2855527514","3961","InvocationCount=720896;TotalExecutionCycles=2855527514;AvgExecutionCyclesPerInvocation=3961","true","true"
"tinyllama_model","80","reorder_weights_opt_1383_weight_0_0","matched","aligned","true","convert:Convert_98869","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1383_weight_0_0","exec_profile","720896","2868701434","3979","InvocationCount=720896;TotalExecutionCycles=2868701434;AvgExecutionCyclesPerInvocation=3979","true","true"
"tinyllama_model","81","reorder_weights_opt_1385_weight_0_0","matched","aligned","true","convert:Convert_98863","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1385_weight_0_0","exec_profile","262144","1051672244","4011","InvocationCount=262144;TotalExecutionCycles=1051672244;AvgExecutionCyclesPerInvocation=4011","true","true"
"tinyllama_model","82","reorder_weights_opt_1386_weight_0_0","matched","aligned","true","convert:Convert_98857","reorder","reorder_weights_opt","0","0","n0_i0","true","reorder_weights_opt_1386_weight_0_0","exec_profile","32768","125135858","3818","InvocationCount=32768;TotalExecutionCycles=125135858;AvgExecutionCyclesPerInvocation=3818","true","true"
