execution_unit_key,logical_execution_index,net_id,iteration,node_id,parent_node_id,node_type,display_name,component_path,origin_op_name,resolved_op_type_name,primitive_id,primitive_type,implementation,kernel_entry,tool_kind,primary_metric_name,primary_metric_total,primary_metric_unit,dispatch_count,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.18/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.18/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.18/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.18/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,28300132,cycles,1,64,28300132
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.18/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.18/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.18/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.18/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,28771632,cycles,1,64,28771632
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.18/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.18/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.18/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.18/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3528162,cycles,1,8,3528162
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/mlp/down_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,layers.*/mlp,/model/layers.19/mlp/down_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,performance,gtpin_total_execution_cycles,78488642,cycles,1,64,78488642
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,layers.*/mlp,/model/layers.19/mlp/gate_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,performance,gtpin_total_execution_cycles,115697134,cycles,1,176,115697134
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/mlp/up_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,layers.*/mlp,/model/layers.19/mlp/up_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,performance,gtpin_total_execution_cycles,105436564,cycles,1,176,105436564
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/self_attn/k_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.19/self_attn/k_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3933078,cycles,1,8,3933078
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.19/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,29027212,cycles,1,64,29027212
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.19/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,30428396,cycles,1,64,30428396
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.19/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.19/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.19/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.19/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3722360,cycles,1,8,3722360
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/mlp/down_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,layers.*/mlp,/model/layers.2/mlp/down_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,performance,gtpin_total_execution_cycles,84436262,cycles,1,64,84436262
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,layers.*/mlp,/model/layers.2/mlp/gate_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,performance,gtpin_total_execution_cycles,136521648,cycles,1,176,136521648
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/mlp/up_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,layers.*/mlp,/model/layers.2/mlp/up_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,performance,gtpin_total_execution_cycles,113955484,cycles,1,176,113955484
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/self_attn/k_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.2/self_attn/k_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3942430,cycles,1,8,3942430
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.2/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,31273182,cycles,1,64,31273182
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.2/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,30758146,cycles,1,64,30758146
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.2/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.2/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.2/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.2/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3760086,cycles,1,8,3760086
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/mlp/down_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,layers.*/mlp,/model/layers.20/mlp/down_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,performance,gtpin_total_execution_cycles,80263564,cycles,1,64,80263564
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/mlp/gate_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,layers.*/mlp,/model/layers.20/mlp/gate_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,performance,gtpin_total_execution_cycles,136898952,cycles,1,176,136898952
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/mlp/up_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,layers.*/mlp,/model/layers.20/mlp/up_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,performance,gtpin_total_execution_cycles,125196400,cycles,1,176,125196400
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/self_attn/k_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.20/self_attn/k_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,4022126,cycles,1,8,4022126
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.20/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,29062770,cycles,1,64,29062770
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.20/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,31217438,cycles,1,64,31217438
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.20/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.20/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.20/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.20/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3789782,cycles,1,8,3789782
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/mlp/down_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,layers.*/mlp,/model/layers.21/mlp/down_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,performance,gtpin_total_execution_cycles,75701666,cycles,1,64,75701666
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,layers.*/mlp,/model/layers.21/mlp/gate_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,performance,gtpin_total_execution_cycles,126350324,cycles,1,176,126350324
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/mlp/up_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,layers.*/mlp,/model/layers.21/mlp/up_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,performance,gtpin_total_execution_cycles,110141596,cycles,1,176,110141596
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/self_attn/k_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.21/self_attn/k_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3822754,cycles,1,8,3822754
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.21/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,28436562,cycles,1,64,28436562
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.21/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,29706038,cycles,1,64,29706038
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.21/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.21/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.21/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.21/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3618208,cycles,1,8,3618208
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/mlp/down_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,layers.*/mlp,/model/layers.3/mlp/down_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,performance,gtpin_total_execution_cycles,83886332,cycles,1,64,83886332
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/mlp/gate_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,layers.*/mlp,/model/layers.3/mlp/gate_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,performance,gtpin_total_execution_cycles,165021726,cycles,1,176,165021726
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/mlp/up_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,layers.*/mlp,/model/layers.3/mlp/up_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,performance,gtpin_total_execution_cycles,127634376,cycles,1,176,127634376
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/self_attn/k_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.3/self_attn/k_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,4084308,cycles,1,8,4084308
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.3/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,29955960,cycles,1,64,29955960
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.3/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,31806912,cycles,1,64,31806912
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.3/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.3/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.3/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.3/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3877748,cycles,1,8,3877748
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/mlp/down_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,layers.*/mlp,/model/layers.4/mlp/down_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,performance,gtpin_total_execution_cycles,87451686,cycles,1,64,87451686
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/mlp/gate_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,layers.*/mlp,/model/layers.4/mlp/gate_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,performance,gtpin_total_execution_cycles,156001928,cycles,1,176,156001928
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/mlp/up_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,layers.*/mlp,/model/layers.4/mlp/up_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,performance,gtpin_total_execution_cycles,132827564,cycles,1,176,132827564
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/self_attn/k_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.4/self_attn/k_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3982852,cycles,1,8,3982852
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/self_attn/o_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,layers.*/self_attn,/model/layers.4/self_attn/o_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,performance,gtpin_total_execution_cycles,29631308,cycles,1,64,29631308
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/self_attn/q_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,layers.*/self_attn,/model/layers.4/self_attn/q_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,performance,gtpin_total_execution_cycles,30936224,cycles,1,64,30936224
n1_i7,7,1,7,n1_i7::kernel::fullyconnected:/model/layers.4/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0,n1_i7::primitive::fullyconnected:/model/layers.4/self_attn/v_proj/MatMul,kernel,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,layers.*/self_attn,/model/layers.4/self_attn/v_proj/MatMul,FullyConnected,fullyconnected:/model/layers.4/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,performance,gtpin_total_execution_cycles,3766980,cycles,1,8,3766980
