execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.20/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.20/mlp/gate_proj/MatMul,fullyconnected:/model/layers.20/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1030,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,4145,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,136898952,777834,cycles,176,136898952,777834,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":777834,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":136898952}",InvocationCount=176;TotalExecutionCycles=136898952;AvgExecutionCyclesPerInvocation=777834
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.2/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,382,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3749,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,136521648,775691,cycles,176,136521648,775691,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":775691,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":136521648}",InvocationCount=176;TotalExecutionCycles=136521648;AvgExecutionCyclesPerInvocation=775691
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.9/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,634,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3903,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,135035194,767245,cycles,176,135035194,767245,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":767245,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":135035194}",InvocationCount=176;TotalExecutionCycles=135035194;AvgExecutionCyclesPerInvocation=767245
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.18/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,957,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,4100,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,134272780,762913,cycles,176,134272780,762913,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":762913,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":134272780}",InvocationCount=176;TotalExecutionCycles=134272780;AvgExecutionCyclesPerInvocation=762913
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.11/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,705,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3946,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,133829786,760396,cycles,176,133829786,760396,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":760396,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":133829786}",InvocationCount=176;TotalExecutionCycles=133829786;AvgExecutionCyclesPerInvocation=760396
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.4/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/mlp/up_proj/MatMul,fullyconnected:/model/layers.4/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,453,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3792,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,132827564,754702,cycles,176,132827564,754702,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":754702,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":132827564}",InvocationCount=176;TotalExecutionCycles=132827564;AvgExecutionCyclesPerInvocation=754702
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.12/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,742,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3969,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,131361538,746372,cycles,176,131361538,746372,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":746372,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":131361538}",InvocationCount=176;TotalExecutionCycles=131361538;AvgExecutionCyclesPerInvocation=746372
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.3/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.3/mlp/up_proj/MatMul,fullyconnected:/model/layers.3/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,417,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3770,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,127634376,725195,cycles,176,127634376,725195,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":725195,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":127634376}",InvocationCount=176;TotalExecutionCycles=127634376;AvgExecutionCyclesPerInvocation=725195
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.21/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1066,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,4167,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,126350324,717899,cycles,176,126350324,717899,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":717899,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":126350324}",InvocationCount=176;TotalExecutionCycles=126350324;AvgExecutionCyclesPerInvocation=717899
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.20/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1029,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,4144,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,125196400,711343,cycles,176,125196400,711343,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":711343,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":125196400}",InvocationCount=176;TotalExecutionCycles=125196400;AvgExecutionCyclesPerInvocation=711343
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.5/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,489,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3814,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,125005444,710258,cycles,176,125005444,710258,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":710258,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":125005444}",InvocationCount=176;TotalExecutionCycles=125005444;AvgExecutionCyclesPerInvocation=710258
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.9/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/up_proj/MatMul,fullyconnected:/model/layers.9/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,633,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3902,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,123826104,703557,cycles,176,123826104,703557,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":703557,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":123826104}",InvocationCount=176;TotalExecutionCycles=123826104;AvgExecutionCyclesPerInvocation=703557
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.8/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.8/mlp/gate_proj/MatMul,fullyconnected:/model/layers.8/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,598,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3881,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,123808248,703455,cycles,176,123808248,703455,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":703455,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":123808248}",InvocationCount=176;TotalExecutionCycles=123808248;AvgExecutionCyclesPerInvocation=703455
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.16/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,886,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,4057,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,121129698,688236,cycles,176,121129698,688236,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":688236,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":121129698}",InvocationCount=176;TotalExecutionCycles=121129698;AvgExecutionCyclesPerInvocation=688236
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.6/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,526,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3837,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,120450638,684378,cycles,176,120450638,684378,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":684378,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":120450638}",InvocationCount=176;TotalExecutionCycles=120450638;AvgExecutionCyclesPerInvocation=684378
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.0/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/mlp/up_proj/MatMul,fullyconnected:/model/layers.0/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,309,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3704,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,117007088,664813,cycles,176,117007088,664813,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":664813,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":117007088}",InvocationCount=176;TotalExecutionCycles=117007088;AvgExecutionCyclesPerInvocation=664813
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.7/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,562,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3859,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,116654486,662809,cycles,176,116654486,662809,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":662809,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":116654486}",InvocationCount=176;TotalExecutionCycles=116654486;AvgExecutionCyclesPerInvocation=662809
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.8/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.8/mlp/up_proj/MatMul,fullyconnected:/model/layers.8/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,597,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3880,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,115816312,658047,cycles,176,115816312,658047,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":658047,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":115816312}",InvocationCount=176;TotalExecutionCycles=115816312;AvgExecutionCyclesPerInvocation=658047
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.19/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,994,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,4123,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,115697134,657370,cycles,176,115697134,657370,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":657370,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":115697134}",InvocationCount=176;TotalExecutionCycles=115697134;AvgExecutionCyclesPerInvocation=657370
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.10/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,669,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3924,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,114039930,647954,cycles,176,114039930,647954,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":647954,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":114039930}",InvocationCount=176;TotalExecutionCycles=114039930;AvgExecutionCyclesPerInvocation=647954
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.2/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,381,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3748,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,113955484,647474,cycles,176,113955484,647474,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":647474,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":113955484}",InvocationCount=176;TotalExecutionCycles=113955484;AvgExecutionCyclesPerInvocation=647474
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.12/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,741,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3968,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,113343602,643997,cycles,176,113343602,643997,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":643997,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":113343602}",InvocationCount=176;TotalExecutionCycles=113343602;AvgExecutionCyclesPerInvocation=643997
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.13/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,778,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3991,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,111208232,631864,cycles,176,111208232,631864,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":631864,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":111208232}",InvocationCount=176;TotalExecutionCycles=111208232;AvgExecutionCyclesPerInvocation=631864
n1_i7,7,1,7,performance,false,layers.*/mlp,/model/layers.21/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1065,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,4166,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,110141596,625804,cycles,176,110141596,625804,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":625804,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":110141596}",InvocationCount=176;TotalExecutionCycles=110141596;AvgExecutionCyclesPerInvocation=625804
