execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.19/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,994,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5629,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,124988728,710163,cycles,176,124988728,710163,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":710163,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":124988728}",InvocationCount=176;TotalExecutionCycles=124988728;AvgExecutionCyclesPerInvocation=710163
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.1/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,346,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5233,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,124874054,709511,cycles,176,124874054,709511,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":709511,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":124874054}",InvocationCount=176;TotalExecutionCycles=124874054;AvgExecutionCyclesPerInvocation=709511
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.10/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,670,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5431,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,122472090,695864,cycles,176,122472090,695864,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":695864,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":122472090}",InvocationCount=176;TotalExecutionCycles=122472090;AvgExecutionCyclesPerInvocation=695864
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.9/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,634,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5409,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,117191610,665861,cycles,176,117191610,665861,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":665861,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":117191610}",InvocationCount=176;TotalExecutionCycles=117191610;AvgExecutionCyclesPerInvocation=665861
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.2/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,381,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5254,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,115719386,657496,cycles,176,115719386,657496,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":657496,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":115719386}",InvocationCount=176;TotalExecutionCycles=115719386;AvgExecutionCyclesPerInvocation=657496
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.11/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,706,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5453,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,113979552,647611,cycles,176,113979552,647611,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":647611,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":113979552}",InvocationCount=176;TotalExecutionCycles=113979552;AvgExecutionCyclesPerInvocation=647611
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.21/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1066,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5673,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112988066,641977,cycles,176,112988066,641977,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":641977,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112988066}",InvocationCount=176;TotalExecutionCycles=112988066;AvgExecutionCyclesPerInvocation=641977
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.8/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.8/mlp/gate_proj/MatMul,fullyconnected:/model/layers.8/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,598,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5387,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,111575066,633949,cycles,176,111575066,633949,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":633949,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":111575066}",InvocationCount=176;TotalExecutionCycles=111575066;AvgExecutionCyclesPerInvocation=633949
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.18/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,957,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5606,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,111163286,631609,cycles,176,111163286,631609,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":631609,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":111163286}",InvocationCount=176;TotalExecutionCycles=111163286;AvgExecutionCyclesPerInvocation=631609
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.14/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,814,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5519,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,110550912,628130,cycles,176,110550912,628130,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":628130,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":110550912}",InvocationCount=176;TotalExecutionCycles=110550912;AvgExecutionCyclesPerInvocation=628130
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.7/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,562,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5365,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,110133310,625757,cycles,176,110133310,625757,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":625757,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":110133310}",InvocationCount=176;TotalExecutionCycles=110133310;AvgExecutionCyclesPerInvocation=625757
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.5/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,489,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5320,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,109969602,624827,cycles,176,109969602,624827,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":624827,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":109969602}",InvocationCount=176;TotalExecutionCycles=109969602;AvgExecutionCyclesPerInvocation=624827
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.8/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.8/mlp/up_proj/MatMul,fullyconnected:/model/layers.8/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,597,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5386,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,109783904,623772,cycles,176,109783904,623772,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":623772,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":109783904}",InvocationCount=176;TotalExecutionCycles=109783904;AvgExecutionCyclesPerInvocation=623772
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.17/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,922,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5585,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,109777346,623734,cycles,176,109777346,623734,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":623734,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":109777346}",InvocationCount=176;TotalExecutionCycles=109777346;AvgExecutionCyclesPerInvocation=623734
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.12/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,742,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5475,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,109188956,620391,cycles,176,109188956,620391,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":620391,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":109188956}",InvocationCount=176;TotalExecutionCycles=109188956;AvgExecutionCyclesPerInvocation=620391
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.19/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.19/mlp/up_proj/MatMul,fullyconnected:/model/layers.19/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,993,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5628,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,109017932,619420,cycles,176,109017932,619420,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":619420,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":109017932}",InvocationCount=176;TotalExecutionCycles=109017932;AvgExecutionCyclesPerInvocation=619420
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.16/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,886,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5563,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,108867582,618565,cycles,176,108867582,618565,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":618565,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":108867582}",InvocationCount=176;TotalExecutionCycles=108867582;AvgExecutionCyclesPerInvocation=618565
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.6/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,526,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5343,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,107567910,611181,cycles,176,107567910,611181,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":611181,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":107567910}",InvocationCount=176;TotalExecutionCycles=107567910;AvgExecutionCyclesPerInvocation=611181
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.10/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,669,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5430,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,106093612,602804,cycles,176,106093612,602804,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":602804,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":106093612}",InvocationCount=176;TotalExecutionCycles=106093612;AvgExecutionCyclesPerInvocation=602804
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.21/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1065,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5672,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,105271018,598130,cycles,176,105271018,598130,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":598130,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":105271018}",InvocationCount=176;TotalExecutionCycles=105271018;AvgExecutionCyclesPerInvocation=598130
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.5/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,490,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5321,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,104292014,592568,cycles,176,104292014,592568,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":592568,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":104292014}",InvocationCount=176;TotalExecutionCycles=104292014;AvgExecutionCyclesPerInvocation=592568
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.15/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,850,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,5541,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,103458548,587832,cycles,176,103458548,587832,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":587832,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":103458548}",InvocationCount=176;TotalExecutionCycles=103458548;AvgExecutionCyclesPerInvocation=587832
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.6/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/up_proj/MatMul,fullyconnected:/model/layers.6/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,525,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5342,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,102971204,585063,cycles,176,102971204,585063,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":585063,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":102971204}",InvocationCount=176;TotalExecutionCycles=102971204;AvgExecutionCyclesPerInvocation=585063
n1_i10,10,1,10,performance,false,layers.*/mlp,/model/layers.7/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/up_proj/MatMul,fullyconnected:/model/layers.7/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,561,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,5364,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,102966986,585039,cycles,176,102966986,585039,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":585039,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":102966986}",InvocationCount=176;TotalExecutionCycles=102966986;AvgExecutionCyclesPerInvocation=585039
