execution_unit_key,logical_execution_index,edge_type,source_node_id,target_node_id
n1_i1,1,primitive_to_kernel,n1_i1::primitive::gemm:/model/layers.9/self_attn/MatMul,n1_i1::kernel::gemm:/model/layers.9/self_attn/MatMul::gemm_tiled_opt_7238579717421349067_1_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::gemm:/model/layers.9/self_attn/Transpose_4,n1_i1::kernel::gemm:/model/layers.9/self_attn/Transpose_4::gemm_tiled_opt_12829285813189929928_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::gemm:/model/rotary_emb/Transpose,n1_i1::kernel::gemm:/model/rotary_emb/Transpose::gemm_tiled_opt_6356298044914993963_3_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.0/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.0/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.1/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.1/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.10/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.10/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.11/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.11/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.12/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.12/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.13/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.13/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.14/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.14/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.15/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.15/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.16/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.16/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.17/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.17/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.18/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.18/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.19/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.19/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.2/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.2/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.20/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.20/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.21/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.21/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.3/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.3/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.4/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.4/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.5/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.5/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.6/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.6/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.7/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.7/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.8/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.8/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::isnan:/model/layers.9/self_attn/IsNaN,n1_i1::kernel::isnan:/model/layers.9/self_attn/IsNaN::generic_eltwise_ref_1696504087421334661_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::lessequal:/model/LessOrEqual,n1_i1::kernel::lessequal:/model/LessOrEqual::generic_eltwise_ref_12991517841348968924_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::logicaland:/model/And,n1_i1::kernel::logicaland:/model/And::generic_eltwise_ref_12613916656436061640_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::logicaland:/model/And_1,n1_i1::kernel::logicaland:/model/And_1::generic_eltwise_ref_9810887907610228330_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.0/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.0/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.1/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.1/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.10/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.10/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.11/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.11/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.12/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.12/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.13/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.13/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.14/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.14/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.15/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.15/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.16/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.16/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.17/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.17/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.18/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.18/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.19/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.19/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.2/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.2/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.20/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.20/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.21/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.21/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.3/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.3/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.4/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.4/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.5/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.5/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.6/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.6/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.7/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.7/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.8/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.8/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::multiply:/model/layers.9/self_attn/Mul_8,n1_i1::kernel::multiply:/model/layers.9/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.0/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.0/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.0/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.0/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.1/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.1/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.1/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.1/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.10/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.10/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.10/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.10/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.11/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.11/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.11/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.11/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.12/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.12/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.12/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.12/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.13/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.13/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.13/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.13/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.14/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.14/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.14/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.14/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.15/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.15/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.15/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.15/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.16/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.16/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.16/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.16/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.17/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.17/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.17/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.17/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.18/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.18/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.18/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.18/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.19/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.19/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.19/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.19/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.2/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.2/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.2/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.2/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.20/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.20/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.20/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.20/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.21/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.21/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.21/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.21/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.3/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.3/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.3/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.3/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.4/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.4/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.4/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.4/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.5/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.5/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.5/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.5/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.6/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.6/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.6/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.6/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.7/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.7/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.7/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.7/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.8/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.8/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.8/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.8/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.9/input_layernorm/Mul,n1_i1::kernel::rms:/model/layers.9/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/layers.9/post_attention_layernorm/Mul,n1_i1::kernel::rms:/model/layers.9/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rms:/model/norm/Mul,n1_i1::kernel::rms:/model/norm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.0/self_attn/Add,n1_i1::kernel::rope:/model/layers.0/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.0/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.0/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.1/self_attn/Add,n1_i1::kernel::rope:/model/layers.1/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.1/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.1/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.10/self_attn/Add,n1_i1::kernel::rope:/model/layers.10/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.10/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.10/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.11/self_attn/Add,n1_i1::kernel::rope:/model/layers.11/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.11/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.11/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.12/self_attn/Add,n1_i1::kernel::rope:/model/layers.12/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.12/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.12/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.13/self_attn/Add,n1_i1::kernel::rope:/model/layers.13/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.13/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.13/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.14/self_attn/Add,n1_i1::kernel::rope:/model/layers.14/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.14/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.14/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.15/self_attn/Add,n1_i1::kernel::rope:/model/layers.15/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.15/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.15/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.16/self_attn/Add,n1_i1::kernel::rope:/model/layers.16/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.16/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.16/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.17/self_attn/Add,n1_i1::kernel::rope:/model/layers.17/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.17/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.17/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.18/self_attn/Add,n1_i1::kernel::rope:/model/layers.18/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.18/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.18/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.19/self_attn/Add,n1_i1::kernel::rope:/model/layers.19/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.19/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.19/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.2/self_attn/Add,n1_i1::kernel::rope:/model/layers.2/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.2/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.2/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.20/self_attn/Add,n1_i1::kernel::rope:/model/layers.20/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.20/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.20/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.21/self_attn/Add,n1_i1::kernel::rope:/model/layers.21/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.21/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.21/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.3/self_attn/Add,n1_i1::kernel::rope:/model/layers.3/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.3/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.3/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.4/self_attn/Add,n1_i1::kernel::rope:/model/layers.4/self_attn/Add::rope_opt__13889706310558783765__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.4/self_attn/Add_1,n1_i1::kernel::rope:/model/layers.4/self_attn/Add_1::rope_opt__6960924190377492479__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::rope:/model/layers.5/self_attn/Add,n1_i1::kernel::rope:/model/layers.5/self_attn/Add::rope_opt__13889706310558783765__sa
