execution_unit_key,logical_execution_index,net_id,iteration,node_id,parent_node_id,node_type,display_name,component_path,origin_op_name,resolved_op_type_name,primitive_id,primitive_type,implementation,kernel_entry,tool_kind,primary_metric_name,primary_metric_total,primary_metric_unit,dispatch_count,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.10/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.10/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.10/self_attn/Mul_8,Multiply,multiply:/model/layers.10/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5052076,cycles,1,1024,5052076
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.11/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.11/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.11/self_attn/Mul_8,Multiply,multiply:/model/layers.11/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5171672,cycles,1,1024,5171672
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.12/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.12/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.12/self_attn/Mul_8,Multiply,multiply:/model/layers.12/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5464736,cycles,1,1024,5464736
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.13/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.13/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.13/self_attn/Mul_8,Multiply,multiply:/model/layers.13/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5608562,cycles,1,1024,5608562
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.14/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.14/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.14/self_attn/Mul_8,Multiply,multiply:/model/layers.14/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4792772,cycles,1,1024,4792772
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.15/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.15/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.15/self_attn/Mul_8,Multiply,multiply:/model/layers.15/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4793236,cycles,1,1024,4793236
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.16/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.16/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.16/self_attn/Mul_8,Multiply,multiply:/model/layers.16/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4527464,cycles,1,1024,4527464
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.17/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.17/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.17/self_attn/Mul_8,Multiply,multiply:/model/layers.17/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4684870,cycles,1,1024,4684870
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.18/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.18/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.18/self_attn/Mul_8,Multiply,multiply:/model/layers.18/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4779076,cycles,1,1024,4779076
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.19/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.19/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.19/self_attn/Mul_8,Multiply,multiply:/model/layers.19/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4717538,cycles,1,1024,4717538
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.2/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.2/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.2/self_attn/Mul_8,Multiply,multiply:/model/layers.2/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5230364,cycles,1,1024,5230364
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.20/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.20/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.20/self_attn/Mul_8,Multiply,multiply:/model/layers.20/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5034650,cycles,1,1024,5034650
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.21/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.21/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.21/self_attn/Mul_8,Multiply,multiply:/model/layers.21/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4717524,cycles,1,1024,4717524
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.3/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.3/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.3/self_attn/Mul_8,Multiply,multiply:/model/layers.3/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4741880,cycles,1,1024,4741880
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.4/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.4/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.4/self_attn/Mul_8,Multiply,multiply:/model/layers.4/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5117962,cycles,1,1024,5117962
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.5/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.5/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.5/self_attn/Mul_8,Multiply,multiply:/model/layers.5/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4539412,cycles,1,1024,4539412
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.6/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.6/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.6/self_attn/Mul_8,Multiply,multiply:/model/layers.6/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5025586,cycles,1,1024,5025586
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.7/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.7/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.7/self_attn/Mul_8,Multiply,multiply:/model/layers.7/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4711510,cycles,1,1024,4711510
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.8/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.8/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.8/self_attn/Mul_8,Multiply,multiply:/model/layers.8/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,5493576,cycles,1,1024,5493576
n1_i1,1,1,1,n1_i1::kernel::multiply:/model/layers.9/self_attn/Mul_8::generic_eltwise_ref_7125964068740378811_0_0__sa,n1_i1::primitive::multiply:/model/layers.9/self_attn/Mul_8,kernel,generic_eltwise_ref_7125964068740378811_0_0__sa,layers.*/self_attn,/model/layers.9/self_attn/Mul_8,Multiply,multiply:/model/layers.9/self_attn/Mul_8,eltwise,generic_eltwise_ref,generic_eltwise_ref_7125964068740378811_0_0__sa,performance,gtpin_total_execution_cycles,4665000,cycles,1,1024,4665000
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.0/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.0/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.0/input_layernorm/Mul,RMS,rms:/model/layers.0/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1962348,cycles,1,256,1962348
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.0/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.0/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.0/post_attention_layernorm/Mul,RMS,rms:/model/layers.0/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1999066,cycles,1,256,1999066
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.1/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.1/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.1/input_layernorm/Mul,RMS,rms:/model/layers.1/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1591000,cycles,1,256,1591000
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.1/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.1/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.1/post_attention_layernorm/Mul,RMS,rms:/model/layers.1/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1894798,cycles,1,256,1894798
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.10/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.10/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.10/input_layernorm/Mul,RMS,rms:/model/layers.10/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2005540,cycles,1,256,2005540
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.10/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.10/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.10/post_attention_layernorm/Mul,RMS,rms:/model/layers.10/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1997272,cycles,1,256,1997272
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.11/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.11/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.11/input_layernorm/Mul,RMS,rms:/model/layers.11/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1994058,cycles,1,256,1994058
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.11/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.11/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.11/post_attention_layernorm/Mul,RMS,rms:/model/layers.11/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1954816,cycles,1,256,1954816
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.12/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.12/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.12/input_layernorm/Mul,RMS,rms:/model/layers.12/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1817616,cycles,1,256,1817616
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.12/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.12/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.12/post_attention_layernorm/Mul,RMS,rms:/model/layers.12/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1719732,cycles,1,256,1719732
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.13/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.13/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.13/input_layernorm/Mul,RMS,rms:/model/layers.13/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1646426,cycles,1,256,1646426
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.13/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.13/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.13/post_attention_layernorm/Mul,RMS,rms:/model/layers.13/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2077348,cycles,1,256,2077348
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.14/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.14/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.14/input_layernorm/Mul,RMS,rms:/model/layers.14/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1409500,cycles,1,256,1409500
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.14/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.14/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.14/post_attention_layernorm/Mul,RMS,rms:/model/layers.14/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2057818,cycles,1,256,2057818
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.15/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.15/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.15/input_layernorm/Mul,RMS,rms:/model/layers.15/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2110452,cycles,1,256,2110452
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.15/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.15/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.15/post_attention_layernorm/Mul,RMS,rms:/model/layers.15/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1852916,cycles,1,256,1852916
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.16/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.16/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.16/input_layernorm/Mul,RMS,rms:/model/layers.16/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1571414,cycles,1,256,1571414
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.16/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.16/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.16/post_attention_layernorm/Mul,RMS,rms:/model/layers.16/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1757550,cycles,1,256,1757550
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.17/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.17/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.17/input_layernorm/Mul,RMS,rms:/model/layers.17/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1664454,cycles,1,256,1664454
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.17/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.17/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.17/post_attention_layernorm/Mul,RMS,rms:/model/layers.17/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1720126,cycles,1,256,1720126
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.18/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.18/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.18/input_layernorm/Mul,RMS,rms:/model/layers.18/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1447728,cycles,1,256,1447728
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.18/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.18/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.18/post_attention_layernorm/Mul,RMS,rms:/model/layers.18/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1825214,cycles,1,256,1825214
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.19/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.19/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.19/input_layernorm/Mul,RMS,rms:/model/layers.19/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2046378,cycles,1,256,2046378
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.19/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.19/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.19/post_attention_layernorm/Mul,RMS,rms:/model/layers.19/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1857358,cycles,1,256,1857358
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.2/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.2/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.2/input_layernorm/Mul,RMS,rms:/model/layers.2/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1710480,cycles,1,256,1710480
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.2/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.2/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.2/post_attention_layernorm/Mul,RMS,rms:/model/layers.2/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2023240,cycles,1,256,2023240
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.20/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.20/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.20/input_layernorm/Mul,RMS,rms:/model/layers.20/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1645870,cycles,1,256,1645870
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.20/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.20/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.20/post_attention_layernorm/Mul,RMS,rms:/model/layers.20/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2627638,cycles,1,256,2627638
n1_i1,1,1,1,n1_i1::kernel::rms:/model/layers.21/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i1::primitive::rms:/model/layers.21/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.21/input_layernorm/Mul,RMS,rms:/model/layers.21/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1731548,cycles,1,256,1731548
