execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.16/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,886,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1045,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,133037866,755896,cycles,176,133037866,755896,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":755896,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":133037866}",InvocationCount=176;TotalExecutionCycles=133037866;AvgExecutionCyclesPerInvocation=755896
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.7/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,562,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,847,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,130865788,743555,cycles,176,130865788,743555,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":743555,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":130865788}",InvocationCount=176;TotalExecutionCycles=130865788;AvgExecutionCyclesPerInvocation=743555
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.21/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fullyconnected:/model/layers.21/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1065,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1154,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,130685494,742531,cycles,176,130685494,742531,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":742531,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":130685494}",InvocationCount=176;TotalExecutionCycles=130685494;AvgExecutionCyclesPerInvocation=742531
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.21/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fullyconnected:/model/layers.21/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1066,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1155,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,130577206,741915,cycles,176,130577206,741915,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":741915,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":130577206}",InvocationCount=176;TotalExecutionCycles=130577206;AvgExecutionCyclesPerInvocation=741915
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.1/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,346,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,715,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,124131562,705292,cycles,176,124131562,705292,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":705292,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":124131562}",InvocationCount=176;TotalExecutionCycles=124131562;AvgExecutionCyclesPerInvocation=705292
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.13/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,778,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,979,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,123240044,700227,cycles,176,123240044,700227,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":700227,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":123240044}",InvocationCount=176;TotalExecutionCycles=123240044;AvgExecutionCyclesPerInvocation=700227
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.9/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,634,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,891,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,118977088,676006,cycles,176,118977088,676006,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":676006,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":118977088}",InvocationCount=176;TotalExecutionCycles=118977088;AvgExecutionCyclesPerInvocation=676006
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.16/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/up_proj/MatMul,fullyconnected:/model/layers.16/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,885,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1044,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,116282022,660693,cycles,176,116282022,660693,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":660693,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":116282022}",InvocationCount=176;TotalExecutionCycles=116282022;AvgExecutionCyclesPerInvocation=660693
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.6/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,526,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,825,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,116002842,659107,cycles,176,116002842,659107,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":659107,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":116002842}",InvocationCount=176;TotalExecutionCycles=116002842;AvgExecutionCyclesPerInvocation=659107
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.12/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,741,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,956,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,115244792,654799,cycles,176,115244792,654799,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":654799,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":115244792}",InvocationCount=176;TotalExecutionCycles=115244792;AvgExecutionCyclesPerInvocation=654799
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.3/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.3/mlp/gate_proj/MatMul,fullyconnected:/model/layers.3/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,418,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,759,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,114467982,650386,cycles,176,114467982,650386,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":650386,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":114467982}",InvocationCount=176;TotalExecutionCycles=114467982;AvgExecutionCyclesPerInvocation=650386
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.8/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.8/mlp/gate_proj/MatMul,fullyconnected:/model/layers.8/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,598,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,869,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,114087966,648227,cycles,176,114087966,648227,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":648227,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":114087966}",InvocationCount=176;TotalExecutionCycles=114087966;AvgExecutionCyclesPerInvocation=648227
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.17/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,922,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1067,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,113078062,642488,cycles,176,113078062,642488,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":642488,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":113078062}",InvocationCount=176;TotalExecutionCycles=113078062;AvgExecutionCyclesPerInvocation=642488
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.10/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,669,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,912,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112669558,640167,cycles,176,112669558,640167,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":640167,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112669558}",InvocationCount=176;TotalExecutionCycles=112669558;AvgExecutionCyclesPerInvocation=640167
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.1/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/up_proj/MatMul,fullyconnected:/model/layers.1/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,345,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,714,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112659792,640112,cycles,176,112659792,640112,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":640112,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112659792}",InvocationCount=176;TotalExecutionCycles=112659792;AvgExecutionCyclesPerInvocation=640112
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.14/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,813,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1000,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112127522,637088,cycles,176,112127522,637088,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":637088,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112127522}",InvocationCount=176;TotalExecutionCycles=112127522;AvgExecutionCyclesPerInvocation=637088
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.8/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.8/mlp/up_proj/MatMul,fullyconnected:/model/layers.8/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,597,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,868,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,111016276,630774,cycles,176,111016276,630774,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":630774,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":111016276}",InvocationCount=176;TotalExecutionCycles=111016276;AvgExecutionCyclesPerInvocation=630774
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.2/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,382,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,737,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,108954578,619060,cycles,176,108954578,619060,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":619060,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":108954578}",InvocationCount=176;TotalExecutionCycles=108954578;AvgExecutionCyclesPerInvocation=619060
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.3/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.3/mlp/up_proj/MatMul,fullyconnected:/model/layers.3/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,417,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,758,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,107675044,611790,cycles,176,107675044,611790,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":611790,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":107675044}",InvocationCount=176;TotalExecutionCycles=107675044;AvgExecutionCyclesPerInvocation=611790
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.15/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,850,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1023,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,106755206,606563,cycles,176,106755206,606563,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":606563,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":106755206}",InvocationCount=176;TotalExecutionCycles=106755206;AvgExecutionCyclesPerInvocation=606563
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.2/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fullyconnected:/model/layers.2/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,381,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,736,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,106755036,606562,cycles,176,106755036,606562,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":606562,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":106755036}",InvocationCount=176;TotalExecutionCycles=106755036;AvgExecutionCyclesPerInvocation=606562
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.18/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,958,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,1089,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,105451694,599157,cycles,176,105451694,599157,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":599157,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":105451694}",InvocationCount=176;TotalExecutionCycles=105451694;AvgExecutionCyclesPerInvocation=599157
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.18/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fullyconnected:/model/layers.18/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,957,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,1088,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,104499254,593745,cycles,176,104499254,593745,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":593745,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":104499254}",InvocationCount=176;TotalExecutionCycles=104499254;AvgExecutionCyclesPerInvocation=593745
n1_i1,1,1,1,performance,false,layers.*/mlp,/model/layers.9/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/up_proj/MatMul,fullyconnected:/model/layers.9/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,633,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,890,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,104229314,592212,cycles,176,104229314,592212,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":592212,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":104229314}",InvocationCount=176;TotalExecutionCycles=104229314;AvgExecutionCyclesPerInvocation=592212
