execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,is_input,is_output,dispatch_count,kernel_entry_count,kernel_entries,primary_metric_name,primary_metric_total,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.0/self_attn/Softmax,softmax:/model/layers.0/self_attn/Softmax,softmax,softmax_gpu_bf__f16,302,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8323746,cycles,512,8323746
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.0/self_attn/Transpose_2,transpose:/model/layers.0/self_attn/Transpose_2,permute,permute_ref__f16,252,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,510052,cycles,128,510052
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.0/self_attn/Transpose_3,transpose:/model/layers.0/self_attn/Transpose_3,permute,permute_ref__f16,300,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,4769074,cycles,1024,4769074
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.0/self_attn/Transpose_4,gemm:/model/layers.0/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,305,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2107580,cycles,64,2107580
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Unsqueeze_6_restore_precision_0,Convert,Convert,convert:/model/layers.0/self_attn/Unsqueeze_6_restore_precision_0,convert:/model/layers.0/self_attn/Unsqueeze_6_restore_precision_0,reorder,reorder_data__f32,279,false,false,1,1,reorder_data_13786606319827428276_0_0__sa,gtpin_total_execution_cycles,94830,cycles,32,94830
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Unsqueeze_7_restore_precision_1,Convert,Convert,convert:/model/layers.0/self_attn/Unsqueeze_7_restore_precision_1,convert:/model/layers.0/self_attn/Unsqueeze_7_restore_precision_1,reorder,reorder_data__f32,278,false,false,1,1,reorder_data_13786606319827428276_0_0__sa,gtpin_total_execution_cycles,99146,cycles,32,99146
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Where_2,Select,Select,select:/model/layers.0/self_attn/Where_2,select:/model/layers.0/self_attn/Where_2,select,select_gpu_ref__u8,299,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,39664,cycles,8,39664
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/Where_3,Select,Select,select:/model/layers.0/self_attn/Where_3,select:/model/layers.0/self_attn/Where_3,select,select_gpu_ref__u8,304,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1641920,cycles,256,1641920
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/self_attn/k_proj/MatMul,fullyconnected:/model/layers.0/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,240,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3790178,cycles,8,3790178
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/self_attn/o_proj/MatMul,fullyconnected:/model/layers.0/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,307,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,29287864,cycles,64,29287864
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/self_attn/q_proj/MatMul,fullyconnected:/model/layers.0/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,239,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,29366962,cycles,64,29366962
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.0/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/self_attn/v_proj/MatMul,fullyconnected:/model/layers.0/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,238,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3586984,cycles,8,3586984
n1_i8,8,1,8,performance,layers.*/input_layernorm,/model/layers.1/input_layernorm/Mul,RMS,RMS,rms:/model/layers.1/input_layernorm/Mul,rms:/model/layers.1/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,312,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1911102,cycles,256,1911102
n1_i8,8,1,8,performance,layers.*/mlp,/model/layers.1/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/down_proj/MatMul,fullyconnected:/model/layers.1/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,347,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,81327348,cycles,64,81327348
n1_i8,8,1,8,performance,layers.*/mlp,/model/layers.1/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,346,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,144434024,cycles,176,144434024
n1_i8,8,1,8,performance,layers.*/mlp,/model/layers.1/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/mlp/up_proj/MatMul,fullyconnected:/model/layers.1/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,345,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,160015018,cycles,176,160015018
n1_i8,8,1,8,performance,layers.*/post_attention_layernorm,/model/layers.1/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.1/post_attention_layernorm/Mul,rms:/model/layers.1/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,344,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,2098530,cycles,256,2098530
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Add,RoPE,RoPE,rope:/model/layers.1/self_attn/Add,rope:/model/layers.1/self_attn/Add,rope,ocl::rope::opt___f16,320,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,924938,cycles,64,924938
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.1/self_attn/Add_1,rope:/model/layers.1/self_attn/Add_1,rope,ocl::rope::opt___f16,321,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,69106,cycles,8,69106
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.1/self_attn/Expand,broadcast:/model/layers.1/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,333,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,6096552,cycles,1024,6096552
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.1/self_attn/Expand_1,broadcast:/model/layers.1/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,326,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4052732,cycles,1024,4052732
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.1/self_attn/IsNaN,isnan:/model/layers.1/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,339,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1256202,cycles,256,1256202
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.1/self_attn/MatMul,gemm:/model/layers.1/self_attn/MatMul,gemm,gemm_tiled_opt__f16,337,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3486562,cycles,32,3486562
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.1/self_attn/Mul_8,multiply:/model/layers.1/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,323,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,5388268,cycles,1024,5388268
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.1/self_attn/Softmax,softmax:/model/layers.1/self_attn/Softmax,softmax,softmax_gpu_bf__f16,338,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8025467,cycles,512,8025467
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.1/self_attn/Transpose_2,transpose:/model/layers.1/self_attn/Transpose_2,permute,permute_ref__f16,319,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,635902,cycles,128,635902
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.1/self_attn/Transpose_3,transpose:/model/layers.1/self_attn/Transpose_3,permute,permute_ref__f16,336,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5972770,cycles,1024,5972770
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.1/self_attn/Transpose_4,gemm:/model/layers.1/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,341,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2131216,cycles,64,2131216
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Where_2,Select,Select,select:/model/layers.1/self_attn/Where_2,select:/model/layers.1/self_attn/Where_2,select,select_gpu_ref__u8,334,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,43440,cycles,8,43440
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/Where_3,Select,Select,select:/model/layers.1/self_attn/Where_3,select:/model/layers.1/self_attn/Where_3,select,select_gpu_ref__u8,340,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1482472,cycles,256,1482472
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/self_attn/k_proj/MatMul,fullyconnected:/model/layers.1/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,315,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,4207542,cycles,8,4207542
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/self_attn/o_proj/MatMul,fullyconnected:/model/layers.1/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,343,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,29256664,cycles,64,29256664
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/self_attn/q_proj/MatMul,fullyconnected:/model/layers.1/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,314,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,32781788,cycles,64,32781788
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.1/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.1/self_attn/v_proj/MatMul,fullyconnected:/model/layers.1/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,313,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3994406,cycles,8,3994406
n1_i8,8,1,8,performance,layers.*/input_layernorm,/model/layers.10/input_layernorm/Mul,RMS,RMS,rms:/model/layers.10/input_layernorm/Mul,rms:/model/layers.10/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,636,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1658262,cycles,256,1658262
n1_i8,8,1,8,performance,layers.*/mlp,/model/layers.10/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/down_proj/MatMul,fullyconnected:/model/layers.10/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,671,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,87102296,cycles,64,87102296
n1_i8,8,1,8,performance,layers.*/mlp,/model/layers.10/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,670,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,156619404,cycles,176,156619404
n1_i8,8,1,8,performance,layers.*/mlp,/model/layers.10/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,669,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,153542048,cycles,176,153542048
n1_i8,8,1,8,performance,layers.*/post_attention_layernorm,/model/layers.10/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.10/post_attention_layernorm/Mul,rms:/model/layers.10/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,668,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,2076476,cycles,256,2076476
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Add,RoPE,RoPE,rope:/model/layers.10/self_attn/Add,rope:/model/layers.10/self_attn/Add,rope,ocl::rope::opt___f16,644,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,894302,cycles,64,894302
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.10/self_attn/Add_1,rope:/model/layers.10/self_attn/Add_1,rope,ocl::rope::opt___f16,645,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,68182,cycles,8,68182
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.10/self_attn/Expand,broadcast:/model/layers.10/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,657,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,6049864,cycles,1024,6049864
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.10/self_attn/Expand_1,broadcast:/model/layers.10/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,650,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4552926,cycles,1024,4552926
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.10/self_attn/IsNaN,isnan:/model/layers.10/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,663,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1226094,cycles,256,1226094
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.10/self_attn/MatMul,gemm:/model/layers.10/self_attn/MatMul,gemm,gemm_tiled_opt__f16,661,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3549976,cycles,32,3549976
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.10/self_attn/Mul_8,multiply:/model/layers.10/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,647,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4842996,cycles,1024,4842996
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.10/self_attn/Softmax,softmax:/model/layers.10/self_attn/Softmax,softmax,softmax_gpu_bf__f16,662,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8662607,cycles,512,8662607
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.10/self_attn/Transpose_2,transpose:/model/layers.10/self_attn/Transpose_2,permute,permute_ref__f16,643,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,571946,cycles,128,571946
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.10/self_attn/Transpose_3,transpose:/model/layers.10/self_attn/Transpose_3,permute,permute_ref__f16,660,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5859036,cycles,1024,5859036
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.10/self_attn/Transpose_4,gemm:/model/layers.10/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,665,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2082396,cycles,64,2082396
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Where_2,Select,Select,select:/model/layers.10/self_attn/Where_2,select:/model/layers.10/self_attn/Where_2,select,select_gpu_ref__u8,658,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,36896,cycles,8,36896
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/Where_3,Select,Select,select:/model/layers.10/self_attn/Where_3,select:/model/layers.10/self_attn/Where_3,select,select_gpu_ref__u8,664,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1403216,cycles,256,1403216
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/self_attn/k_proj/MatMul,fullyconnected:/model/layers.10/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,639,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,4261408,cycles,8,4261408
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/self_attn/o_proj/MatMul,fullyconnected:/model/layers.10/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,667,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,30758752,cycles,64,30758752
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/self_attn/q_proj/MatMul,fullyconnected:/model/layers.10/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,638,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,33407818,cycles,64,33407818
n1_i8,8,1,8,performance,layers.*/self_attn,/model/layers.10/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/self_attn/v_proj/MatMul,fullyconnected:/model/layers.10/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,637,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,4126224,cycles,8,4126224
