execution_unit_key,logical_execution_index,net_id,iteration,node_id,parent_node_id,node_type,display_name,component_path,origin_op_name,resolved_op_type_name,primitive_id,primitive_type,implementation,kernel_entry,tool_kind,primary_metric_name,primary_metric_total,primary_metric_unit,dispatch_count,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.14/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.14/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.14/input_layernorm/Mul,RMS,rms:/model/layers.14/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2061826,cycles,1,256,2061826
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.14/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.14/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.14/post_attention_layernorm/Mul,RMS,rms:/model/layers.14/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1823564,cycles,1,256,1823564
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.15/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.15/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.15/input_layernorm/Mul,RMS,rms:/model/layers.15/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2175522,cycles,1,256,2175522
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.15/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.15/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.15/post_attention_layernorm/Mul,RMS,rms:/model/layers.15/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1765360,cycles,1,256,1765360
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.16/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.16/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.16/input_layernorm/Mul,RMS,rms:/model/layers.16/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2691208,cycles,1,256,2691208
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.16/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.16/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.16/post_attention_layernorm/Mul,RMS,rms:/model/layers.16/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1916636,cycles,1,256,1916636
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.17/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.17/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.17/input_layernorm/Mul,RMS,rms:/model/layers.17/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1731606,cycles,1,256,1731606
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.17/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.17/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.17/post_attention_layernorm/Mul,RMS,rms:/model/layers.17/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2016078,cycles,1,256,2016078
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.18/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.18/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.18/input_layernorm/Mul,RMS,rms:/model/layers.18/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1748848,cycles,1,256,1748848
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.18/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.18/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.18/post_attention_layernorm/Mul,RMS,rms:/model/layers.18/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1794400,cycles,1,256,1794400
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.19/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.19/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.19/input_layernorm/Mul,RMS,rms:/model/layers.19/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1923832,cycles,1,256,1923832
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.19/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.19/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.19/post_attention_layernorm/Mul,RMS,rms:/model/layers.19/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2011904,cycles,1,256,2011904
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.2/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.2/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.2/input_layernorm/Mul,RMS,rms:/model/layers.2/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1797482,cycles,1,256,1797482
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.2/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.2/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.2/post_attention_layernorm/Mul,RMS,rms:/model/layers.2/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1984530,cycles,1,256,1984530
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.20/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.20/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.20/input_layernorm/Mul,RMS,rms:/model/layers.20/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1678214,cycles,1,256,1678214
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.20/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.20/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.20/post_attention_layernorm/Mul,RMS,rms:/model/layers.20/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1726814,cycles,1,256,1726814
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.21/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.21/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.21/input_layernorm/Mul,RMS,rms:/model/layers.21/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1493966,cycles,1,256,1493966
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.21/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.21/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.21/post_attention_layernorm/Mul,RMS,rms:/model/layers.21/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2072492,cycles,1,256,2072492
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.3/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.3/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.3/input_layernorm/Mul,RMS,rms:/model/layers.3/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2088356,cycles,1,256,2088356
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.3/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.3/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.3/post_attention_layernorm/Mul,RMS,rms:/model/layers.3/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1957344,cycles,1,256,1957344
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.4/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.4/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.4/input_layernorm/Mul,RMS,rms:/model/layers.4/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2064258,cycles,1,256,2064258
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.4/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.4/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.4/post_attention_layernorm/Mul,RMS,rms:/model/layers.4/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1894924,cycles,1,256,1894924
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.5/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.5/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.5/input_layernorm/Mul,RMS,rms:/model/layers.5/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2430618,cycles,1,256,2430618
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.5/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.5/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.5/post_attention_layernorm/Mul,RMS,rms:/model/layers.5/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2094520,cycles,1,256,2094520
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.6/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.6/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.6/input_layernorm/Mul,RMS,rms:/model/layers.6/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1600398,cycles,1,256,1600398
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.6/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.6/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.6/post_attention_layernorm/Mul,RMS,rms:/model/layers.6/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1977444,cycles,1,256,1977444
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.7/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.7/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.7/input_layernorm/Mul,RMS,rms:/model/layers.7/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1978342,cycles,1,256,1978342
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.7/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.7/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.7/post_attention_layernorm/Mul,RMS,rms:/model/layers.7/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1961062,cycles,1,256,1961062
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.8/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.8/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.8/input_layernorm/Mul,RMS,rms:/model/layers.8/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1876678,cycles,1,256,1876678
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.8/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.8/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.8/post_attention_layernorm/Mul,RMS,rms:/model/layers.8/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2066544,cycles,1,256,2066544
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.9/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.9/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.9/input_layernorm/Mul,RMS,rms:/model/layers.9/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1876814,cycles,1,256,1876814
n1_i8,8,1,8,n1_i8::kernel::rms:/model/layers.9/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/layers.9/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.9/post_attention_layernorm/Mul,RMS,rms:/model/layers.9/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2115488,cycles,1,256,2115488
n1_i8,8,1,8,n1_i8::kernel::rms:/model/norm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i8::primitive::rms:/model/norm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,(root),/model/norm/Mul,RMS,rms:/model/norm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1633354,cycles,1,256,1633354
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.0/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.0/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.0/self_attn/Add,RoPE,rope:/model/layers.0/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,1266366,cycles,1,64,1266366
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.0/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.0/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.0/self_attn/Add_1,RoPE,rope:/model/layers.0/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,90530,cycles,1,8,90530
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.1/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.1/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.1/self_attn/Add,RoPE,rope:/model/layers.1/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,924938,cycles,1,64,924938
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.1/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.1/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.1/self_attn/Add_1,RoPE,rope:/model/layers.1/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,69106,cycles,1,8,69106
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.10/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.10/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.10/self_attn/Add,RoPE,rope:/model/layers.10/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,894302,cycles,1,64,894302
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.10/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.10/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.10/self_attn/Add_1,RoPE,rope:/model/layers.10/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,68182,cycles,1,8,68182
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.11/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.11/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.11/self_attn/Add,RoPE,rope:/model/layers.11/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,926462,cycles,1,64,926462
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.11/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.11/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.11/self_attn/Add_1,RoPE,rope:/model/layers.11/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,66834,cycles,1,8,66834
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.12/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.12/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.12/self_attn/Add,RoPE,rope:/model/layers.12/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,931588,cycles,1,64,931588
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.12/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.12/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.12/self_attn/Add_1,RoPE,rope:/model/layers.12/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,60202,cycles,1,8,60202
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.13/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.13/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.13/self_attn/Add,RoPE,rope:/model/layers.13/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,856568,cycles,1,64,856568
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.13/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.13/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.13/self_attn/Add_1,RoPE,rope:/model/layers.13/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,68106,cycles,1,8,68106
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.14/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.14/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.14/self_attn/Add,RoPE,rope:/model/layers.14/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,837478,cycles,1,64,837478
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.14/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.14/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.14/self_attn/Add_1,RoPE,rope:/model/layers.14/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,67152,cycles,1,8,67152
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.15/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.15/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.15/self_attn/Add,RoPE,rope:/model/layers.15/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,828670,cycles,1,64,828670
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.15/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.15/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.15/self_attn/Add_1,RoPE,rope:/model/layers.15/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,62352,cycles,1,8,62352
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.16/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.16/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.16/self_attn/Add,RoPE,rope:/model/layers.16/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,860704,cycles,1,64,860704
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.16/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i8::primitive::rope:/model/layers.16/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.16/self_attn/Add_1,RoPE,rope:/model/layers.16/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,67554,cycles,1,8,67554
n1_i8,8,1,8,n1_i8::kernel::rope:/model/layers.17/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i8::primitive::rope:/model/layers.17/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.17/self_attn/Add,RoPE,rope:/model/layers.17/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,893824,cycles,1,64,893824
