execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.3/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.3/self_attn/Softmax,softmax:/model/layers.3/self_attn/Softmax,softmax,softmax_gpu_bf,410,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1254,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8392580,16391,cycles,512,8392580,16391,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16391,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8392580}",InvocationCount=512;TotalExecutionCycles=8392580;AvgExecutionCyclesPerInvocation=16391
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.15/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.15/self_attn/Softmax,softmax:/model/layers.15/self_attn/Softmax,softmax,softmax_gpu_bf,842,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1518,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8383151,16373,cycles,512,8383151,16373,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16373,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8383151}",InvocationCount=512;TotalExecutionCycles=8383151;AvgExecutionCyclesPerInvocation=16373
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.11/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax,softmax_gpu_bf,698,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1430,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8335057,16279,cycles,512,8335057,16279,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16279,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8335057}",InvocationCount=512;TotalExecutionCycles=8335057;AvgExecutionCyclesPerInvocation=16279
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.0/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.0/self_attn/Softmax,softmax:/model/layers.0/self_attn/Softmax,softmax,softmax_gpu_bf,302,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1188,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8317625,16245,cycles,512,8317625,16245,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16245,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8317625}",InvocationCount=512;TotalExecutionCycles=8317625;AvgExecutionCyclesPerInvocation=16245
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.12/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax,softmax_gpu_bf,734,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1452,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8317624,16245,cycles,512,8317624,16245,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16245,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8317624}",InvocationCount=512;TotalExecutionCycles=8317624;AvgExecutionCyclesPerInvocation=16245
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.2/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.2/self_attn/Softmax,softmax:/model/layers.2/self_attn/Softmax,softmax,softmax_gpu_bf,374,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1232,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8306958,16224,cycles,512,8306958,16224,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16224,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8306958}",InvocationCount=512;TotalExecutionCycles=8306958;AvgExecutionCyclesPerInvocation=16224
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.7/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.7/self_attn/Softmax,softmax:/model/layers.7/self_attn/Softmax,softmax,softmax_gpu_bf,554,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1342,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8274252,16160,cycles,512,8274252,16160,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16160,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8274252}",InvocationCount=512;TotalExecutionCycles=8274252;AvgExecutionCyclesPerInvocation=16160
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.16/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.16/self_attn/Softmax,softmax:/model/layers.16/self_attn/Softmax,softmax,softmax_gpu_bf,878,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1540,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8269477,16151,cycles,512,8269477,16151,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16151,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8269477}",InvocationCount=512;TotalExecutionCycles=8269477;AvgExecutionCyclesPerInvocation=16151
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.5/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.5/self_attn/Softmax,softmax:/model/layers.5/self_attn/Softmax,softmax,softmax_gpu_bf,482,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1298,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8257786,16128,cycles,512,8257786,16128,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16128,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8257786}",InvocationCount=512;TotalExecutionCycles=8257786;AvgExecutionCyclesPerInvocation=16128
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.4/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.4/self_attn/Softmax,softmax:/model/layers.4/self_attn/Softmax,softmax,softmax_gpu_bf,446,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1276,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8122573,15864,cycles,512,8122573,15864,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15864,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8122573}",InvocationCount=512;TotalExecutionCycles=8122573;AvgExecutionCyclesPerInvocation=15864
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.17/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.17/self_attn/Softmax,softmax:/model/layers.17/self_attn/Softmax,softmax,softmax_gpu_bf,914,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1562,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8120457,15860,cycles,512,8120457,15860,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15860,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8120457}",InvocationCount=512;TotalExecutionCycles=8120457;AvgExecutionCyclesPerInvocation=15860
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.20/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.20/self_attn/Softmax,softmax:/model/layers.20/self_attn/Softmax,softmax,softmax_gpu_bf,1022,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1628,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8079778,15780,cycles,512,8079778,15780,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15780,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8079778}",InvocationCount=512;TotalExecutionCycles=8079778;AvgExecutionCyclesPerInvocation=15780
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.8/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.8/self_attn/Softmax,softmax:/model/layers.8/self_attn/Softmax,softmax,softmax_gpu_bf,590,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1364,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8064440,15750,cycles,512,8064440,15750,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15750,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8064440}",InvocationCount=512;TotalExecutionCycles=8064440;AvgExecutionCyclesPerInvocation=15750
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.14/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.14/self_attn/Softmax,softmax:/model/layers.14/self_attn/Softmax,softmax,softmax_gpu_bf,806,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1496,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7959744,15546,cycles,512,7959744,15546,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15546,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7959744}",InvocationCount=512;TotalExecutionCycles=7959744;AvgExecutionCyclesPerInvocation=15546
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.19/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.19/self_attn/Softmax,softmax:/model/layers.19/self_attn/Softmax,softmax,softmax_gpu_bf,986,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1606,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7952060,15531,cycles,512,7952060,15531,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15531,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7952060}",InvocationCount=512;TotalExecutionCycles=7952060;AvgExecutionCyclesPerInvocation=15531
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.18/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.18/self_attn/Softmax,softmax:/model/layers.18/self_attn/Softmax,softmax,softmax_gpu_bf,950,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,1584,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7825558,15284,cycles,512,7825558,15284,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15284,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7825558}",InvocationCount=512;TotalExecutionCycles=7825558;AvgExecutionCyclesPerInvocation=15284
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.4/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.4/self_attn/Mul_8,multiply:/model/layers.4/self_attn/Mul_8,eltwise,generic_eltwise_ref,431,generic_eltwise_ref_7125964068740378811_0_0__sa,generic_eltwise_ref_7125964068740378811_0_0__sa,1,1270,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7180484,7012,cycles,1024,7180484,7012,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":7012,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":7180484}",InvocationCount=1024;TotalExecutionCycles=7180484;AvgExecutionCyclesPerInvocation=7012
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.21/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.21/self_attn/Expand,broadcast:/model/layers.21/self_attn/Expand,broadcast,broadcast_gpu_ref,1053,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1646,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6953614,6790,cycles,1024,6953614,6790,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6790,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6953614}",InvocationCount=1024;TotalExecutionCycles=6953614;AvgExecutionCyclesPerInvocation=6790
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.14/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.14/self_attn/Transpose_3,transpose:/model/layers.14/self_attn/Transpose_3,permute,permute_ref,804,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1494,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6947706,6784,cycles,1024,6947706,6784,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6784,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6947706}",InvocationCount=1024;TotalExecutionCycles=6947706;AvgExecutionCyclesPerInvocation=6784
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.17/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.17/self_attn/Transpose_3,transpose:/model/layers.17/self_attn/Transpose_3,permute,permute_ref,912,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1560,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6757644,6599,cycles,1024,6757644,6599,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6599,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6757644}",InvocationCount=1024;TotalExecutionCycles=6757644;AvgExecutionCyclesPerInvocation=6599
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.1/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.1/self_attn/Expand,broadcast:/model/layers.1/self_attn/Expand,broadcast,broadcast_gpu_ref,333,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1206,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6335300,6186,cycles,1024,6335300,6186,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6186,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6335300}",InvocationCount=1024;TotalExecutionCycles=6335300;AvgExecutionCyclesPerInvocation=6186
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.17/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.17/self_attn/Expand,broadcast:/model/layers.17/self_attn/Expand,broadcast,broadcast_gpu_ref,909,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1558,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6289286,6141,cycles,1024,6289286,6141,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6141,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6289286}",InvocationCount=1024;TotalExecutionCycles=6289286;AvgExecutionCyclesPerInvocation=6141
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.14/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.14/self_attn/Expand,broadcast:/model/layers.14/self_attn/Expand,broadcast,broadcast_gpu_ref,801,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1492,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6136162,5992,cycles,1024,6136162,5992,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5992,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6136162}",InvocationCount=1024;TotalExecutionCycles=6136162;AvgExecutionCyclesPerInvocation=5992
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.5/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.5/self_attn/Transpose_3,transpose:/model/layers.5/self_attn/Transpose_3,permute,permute_ref,480,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1296,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6121302,5977,cycles,1024,6121302,5977,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5977,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6121302}",InvocationCount=1024;TotalExecutionCycles=6121302;AvgExecutionCyclesPerInvocation=5977
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.0/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.0/self_attn/Transpose_3,transpose:/model/layers.0/self_attn/Transpose_3,permute,permute_ref,300,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1186,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6110526,5967,cycles,1024,6110526,5967,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5967,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6110526}",InvocationCount=1024;TotalExecutionCycles=6110526;AvgExecutionCyclesPerInvocation=5967
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.13/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.13/self_attn/Expand,broadcast:/model/layers.13/self_attn/Expand,broadcast,broadcast_gpu_ref,765,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1470,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6054192,5912,cycles,1024,6054192,5912,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5912,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6054192}",InvocationCount=1024;TotalExecutionCycles=6054192;AvgExecutionCyclesPerInvocation=5912
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.9/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.9/self_attn/Expand,broadcast:/model/layers.9/self_attn/Expand,broadcast,broadcast_gpu_ref,621,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1382,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6000502,5859,cycles,1024,6000502,5859,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5859,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6000502}",InvocationCount=1024;TotalExecutionCycles=6000502;AvgExecutionCyclesPerInvocation=5859
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.1/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.1/self_attn/Mul_8,multiply:/model/layers.1/self_attn/Mul_8,eltwise,generic_eltwise_ref,323,generic_eltwise_ref_7125964068740378811_0_0__sa,generic_eltwise_ref_7125964068740378811_0_0__sa,1,1204,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5860760,5723,cycles,1024,5860760,5723,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5723,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5860760}",InvocationCount=1024;TotalExecutionCycles=5860760;AvgExecutionCyclesPerInvocation=5723
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.18/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.18/self_attn/Expand,broadcast:/model/layers.18/self_attn/Expand,broadcast,broadcast_gpu_ref,945,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1580,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5841656,5704,cycles,1024,5841656,5704,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5704,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5841656}",InvocationCount=1024;TotalExecutionCycles=5841656;AvgExecutionCyclesPerInvocation=5704
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.13/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.13/self_attn/Transpose_3,transpose:/model/layers.13/self_attn/Transpose_3,permute,permute_ref,768,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1472,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5737948,5603,cycles,1024,5737948,5603,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5603,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5737948}",InvocationCount=1024;TotalExecutionCycles=5737948;AvgExecutionCyclesPerInvocation=5603
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.17/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.17/self_attn/Mul_8,multiply:/model/layers.17/self_attn/Mul_8,eltwise,generic_eltwise_ref,899,generic_eltwise_ref_7125964068740378811_0_0__sa,generic_eltwise_ref_7125964068740378811_0_0__sa,1,1556,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5706440,5572,cycles,1024,5706440,5572,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5572,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5706440}",InvocationCount=1024;TotalExecutionCycles=5706440;AvgExecutionCyclesPerInvocation=5572
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.1/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.1/self_attn/Transpose_3,transpose:/model/layers.1/self_attn/Transpose_3,permute,permute_ref,336,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1208,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5699598,5566,cycles,1024,5699598,5566,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5566,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5699598}",InvocationCount=1024;TotalExecutionCycles=5699598;AvgExecutionCyclesPerInvocation=5566
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.18/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.18/self_attn/Transpose_3,transpose:/model/layers.18/self_attn/Transpose_3,permute,permute_ref,948,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1582,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5699594,5566,cycles,1024,5699594,5566,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5566,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5699594}",InvocationCount=1024;TotalExecutionCycles=5699594;AvgExecutionCyclesPerInvocation=5566
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.5/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.5/self_attn/Expand,broadcast:/model/layers.5/self_attn/Expand,broadcast,broadcast_gpu_ref,477,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1294,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5669096,5536,cycles,1024,5669096,5536,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5536,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5669096}",InvocationCount=1024;TotalExecutionCycles=5669096;AvgExecutionCyclesPerInvocation=5536
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.21/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.21/self_attn/Transpose_3,transpose:/model/layers.21/self_attn/Transpose_3,permute,permute_ref,1056,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1648,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5654690,5522,cycles,1024,5654690,5522,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5522,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5654690}",InvocationCount=1024;TotalExecutionCycles=5654690;AvgExecutionCyclesPerInvocation=5522
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.16/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.16/self_attn/Transpose_3,transpose:/model/layers.16/self_attn/Transpose_3,permute,permute_ref,876,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,1538,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5642792,5510,cycles,1024,5642792,5510,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5510,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5642792}",InvocationCount=1024;TotalExecutionCycles=5642792;AvgExecutionCyclesPerInvocation=5510
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.20/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.20/self_attn/Mul_8,multiply:/model/layers.20/self_attn/Mul_8,eltwise,generic_eltwise_ref,1007,generic_eltwise_ref_7125964068740378811_0_0__sa,generic_eltwise_ref_7125964068740378811_0_0__sa,1,1622,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5641778,5509,cycles,1024,5641778,5509,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5509,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5641778}",InvocationCount=1024;TotalExecutionCycles=5641778;AvgExecutionCyclesPerInvocation=5509
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.6/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.6/self_attn/Expand,broadcast:/model/layers.6/self_attn/Expand,broadcast,broadcast_gpu_ref,513,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1316,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5566584,5436,cycles,1024,5566584,5436,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5436,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5566584}",InvocationCount=1024;TotalExecutionCycles=5566584;AvgExecutionCyclesPerInvocation=5436
n1_i2,2,1,2,performance,false,layers.*/self_attn,/model/layers.2/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.2/self_attn/Expand,broadcast:/model/layers.2/self_attn/Expand,broadcast,broadcast_gpu_ref,369,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,1228,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5511380,5382,cycles,1024,5511380,5382,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5382,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5511380}",InvocationCount=1024;TotalExecutionCycles=5511380;AvgExecutionCyclesPerInvocation=5382
