execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.0/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/mlp/gate_proj/MatMul,fullyconnected:/model/layers.0/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,310,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3203,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,118620188,673978,cycles,176,118620188,673978,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":673978,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":118620188}",InvocationCount=176;TotalExecutionCycles=118620188;AvgExecutionCyclesPerInvocation=673978
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.9/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fullyconnected:/model/layers.9/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,634,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3401,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,118368820,672550,cycles,176,118368820,672550,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":672550,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":118368820}",InvocationCount=176;TotalExecutionCycles=118368820;AvgExecutionCyclesPerInvocation=672550
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.2/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fullyconnected:/model/layers.2/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,382,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3247,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,116100768,659663,cycles,176,116100768,659663,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":659663,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":116100768}",InvocationCount=176;TotalExecutionCycles=116100768;AvgExecutionCyclesPerInvocation=659663
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.20/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.20/mlp/gate_proj/MatMul,fullyconnected:/model/layers.20/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1030,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3643,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,113110114,642671,cycles,176,113110114,642671,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":642671,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":113110114}",InvocationCount=176;TotalExecutionCycles=113110114;AvgExecutionCyclesPerInvocation=642671
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.14/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,814,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3511,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112365294,638439,cycles,176,112365294,638439,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":638439,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112365294}",InvocationCount=176;TotalExecutionCycles=112365294;AvgExecutionCyclesPerInvocation=638439
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.11/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,706,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3445,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,112035712,636566,cycles,176,112035712,636566,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":636566,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":112035712}",InvocationCount=176;TotalExecutionCycles=112035712;AvgExecutionCyclesPerInvocation=636566
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.11/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,705,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3444,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,108418600,616014,cycles,176,108418600,616014,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":616014,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":108418600}",InvocationCount=176;TotalExecutionCycles=108418600;AvgExecutionCyclesPerInvocation=616014
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.10/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,670,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3423,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,108124890,614345,cycles,176,108124890,614345,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":614345,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":108124890}",InvocationCount=176;TotalExecutionCycles=108124890;AvgExecutionCyclesPerInvocation=614345
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.17/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,922,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3577,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,107494356,610763,cycles,176,107494356,610763,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":610763,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":107494356}",InvocationCount=176;TotalExecutionCycles=107494356;AvgExecutionCyclesPerInvocation=610763
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.9/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.9/mlp/up_proj/MatMul,fullyconnected:/model/layers.9/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,633,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3400,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,106632460,605866,cycles,176,106632460,605866,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":605866,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":106632460}",InvocationCount=176;TotalExecutionCycles=106632460;AvgExecutionCyclesPerInvocation=605866
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.6/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,526,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3335,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,105944488,601957,cycles,176,105944488,601957,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":601957,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":105944488}",InvocationCount=176;TotalExecutionCycles=105944488;AvgExecutionCyclesPerInvocation=601957
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.13/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,778,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3489,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,105458300,599194,cycles,176,105458300,599194,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":599194,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":105458300}",InvocationCount=176;TotalExecutionCycles=105458300;AvgExecutionCyclesPerInvocation=599194
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.16/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,886,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3555,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,103505658,588100,cycles,176,103505658,588100,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":588100,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":103505658}",InvocationCount=176;TotalExecutionCycles=103505658;AvgExecutionCyclesPerInvocation=588100
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.15/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,850,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3533,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,102315586,581338,cycles,176,102315586,581338,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":581338,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":102315586}",InvocationCount=176;TotalExecutionCycles=102315586;AvgExecutionCyclesPerInvocation=581338
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.18/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,958,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3599,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,101071672,574270,cycles,176,101071672,574270,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":574270,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":101071672}",InvocationCount=176;TotalExecutionCycles=101071672;AvgExecutionCyclesPerInvocation=574270
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.20/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fullyconnected:/model/layers.20/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,1029,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3642,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,99967518,567997,cycles,176,99967518,567997,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":567997,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":99967518}",InvocationCount=176;TotalExecutionCycles=99967518;AvgExecutionCyclesPerInvocation=567997
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.10/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fullyconnected:/model/layers.10/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,669,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3422,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,99771902,566885,cycles,176,99771902,566885,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":566885,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":99771902}",InvocationCount=176;TotalExecutionCycles=99771902;AvgExecutionCyclesPerInvocation=566885
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.12/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,742,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3467,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,98587990,560159,cycles,176,98587990,560159,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":560159,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":98587990}",InvocationCount=176;TotalExecutionCycles=98587990;AvgExecutionCyclesPerInvocation=560159
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.16/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.16/mlp/up_proj/MatMul,fullyconnected:/model/layers.16/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,885,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3554,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,98516132,559750,cycles,176,98516132,559750,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":559750,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":98516132}",InvocationCount=176;TotalExecutionCycles=98516132;AvgExecutionCyclesPerInvocation=559750
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.5/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,489,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3312,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,97450248,553694,cycles,176,97450248,553694,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":553694,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":97450248}",InvocationCount=176;TotalExecutionCycles=97450248;AvgExecutionCyclesPerInvocation=553694
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.0/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.0/mlp/up_proj/MatMul,fullyconnected:/model/layers.0/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,309,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3202,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,97282712,552742,cycles,176,97282712,552742,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":552742,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":97282712}",InvocationCount=176;TotalExecutionCycles=97282712;AvgExecutionCyclesPerInvocation=552742
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.12/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,741,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,1,3466,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,97180594,552162,cycles,176,97180594,552162,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":552162,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":97180594}",InvocationCount=176;TotalExecutionCycles=97180594;AvgExecutionCyclesPerInvocation=552162
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.7/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,562,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3357,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,97059608,551475,cycles,176,97059608,551475,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":551475,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":97059608}",InvocationCount=176;TotalExecutionCycles=97059608;AvgExecutionCyclesPerInvocation=551475
n1_i6,6,1,6,performance,false,layers.*/mlp,/model/layers.5/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled,490,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,1,3313,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,96295118,547131,cycles,176,96295118,547131,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":547131,""gtpin_invocation_count"":176,""gtpin_total_execution_cycles"":96295118}",InvocationCount=176;TotalExecutionCycles=96295118;AvgExecutionCyclesPerInvocation=547131
