execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,is_input,is_output,dispatch_count,kernel_entry_count,kernel_entries,primary_metric_name,primary_metric_total,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i6,6,1,6,performance,layers.*/input_layernorm,/model/layers.11/input_layernorm/Mul,RMS,RMS,rms:/model/layers.11/input_layernorm/Mul,rms:/model/layers.11/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,672,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,2054852,cycles,256,2054852
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.11/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/down_proj/MatMul,fullyconnected:/model/layers.11/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,707,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,73830222,cycles,64,73830222
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.11/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,706,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,112035712,cycles,176,112035712
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.11/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fullyconnected:/model/layers.11/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,705,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,108418600,cycles,176,108418600
n1_i6,6,1,6,performance,layers.*/post_attention_layernorm,/model/layers.11/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.11/post_attention_layernorm/Mul,rms:/model/layers.11/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,704,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1681972,cycles,256,1681972
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Add,RoPE,RoPE,rope:/model/layers.11/self_attn/Add,rope:/model/layers.11/self_attn/Add,rope,ocl::rope::opt___f16,680,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,891994,cycles,64,891994
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.11/self_attn/Add_1,rope:/model/layers.11/self_attn/Add_1,rope,ocl::rope::opt___f16,681,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,74196,cycles,8,74196
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.11/self_attn/Expand,broadcast:/model/layers.11/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,693,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,3943360,cycles,1024,3943360
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.11/self_attn/Expand_1,broadcast:/model/layers.11/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,686,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4534348,cycles,1024,4534348
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.11/self_attn/IsNaN,isnan:/model/layers.11/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,699,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1255162,cycles,256,1255162
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.11/self_attn/MatMul,gemm:/model/layers.11/self_attn/MatMul,gemm,gemm_tiled_opt__f16,697,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3475392,cycles,32,3475392
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.11/self_attn/Mul_8,multiply:/model/layers.11/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,683,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4692710,cycles,1024,4692710
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax,softmax_gpu_bf__f16,698,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,7993165,cycles,512,7993165
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.11/self_attn/Transpose_2,transpose:/model/layers.11/self_attn/Transpose_2,permute,permute_ref__f16,679,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,577526,cycles,128,577526
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.11/self_attn/Transpose_3,transpose:/model/layers.11/self_attn/Transpose_3,permute,permute_ref__f16,696,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,4986300,cycles,1024,4986300
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.11/self_attn/Transpose_4,gemm:/model/layers.11/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,701,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2258374,cycles,64,2258374
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Where_2,Select,Select,select:/model/layers.11/self_attn/Where_2,select:/model/layers.11/self_attn/Where_2,select,select_gpu_ref__u8,694,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,36238,cycles,8,36238
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/Where_3,Select,Select,select:/model/layers.11/self_attn/Where_3,select:/model/layers.11/self_attn/Where_3,select,select_gpu_ref__u8,700,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1410468,cycles,256,1410468
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/k_proj/MatMul,fullyconnected:/model/layers.11/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,675,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3661978,cycles,8,3661978
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/o_proj/MatMul,fullyconnected:/model/layers.11/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,703,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,27615492,cycles,64,27615492
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/q_proj/MatMul,fullyconnected:/model/layers.11/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,674,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,28419170,cycles,64,28419170
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.11/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.11/self_attn/v_proj/MatMul,fullyconnected:/model/layers.11/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,673,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3453406,cycles,8,3453406
n1_i6,6,1,6,performance,layers.*/input_layernorm,/model/layers.12/input_layernorm/Mul,RMS,RMS,rms:/model/layers.12/input_layernorm/Mul,rms:/model/layers.12/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,708,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1764890,cycles,256,1764890
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.12/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/down_proj/MatMul,fullyconnected:/model/layers.12/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,743,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,73818252,cycles,64,73818252
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.12/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,742,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,98587990,cycles,176,98587990
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.12/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fullyconnected:/model/layers.12/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,741,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,97180594,cycles,176,97180594
n1_i6,6,1,6,performance,layers.*/post_attention_layernorm,/model/layers.12/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.12/post_attention_layernorm/Mul,rms:/model/layers.12/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,740,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1618470,cycles,256,1618470
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Add,RoPE,RoPE,rope:/model/layers.12/self_attn/Add,rope:/model/layers.12/self_attn/Add,rope,ocl::rope::opt___f16,716,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,848038,cycles,64,848038
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.12/self_attn/Add_1,rope:/model/layers.12/self_attn/Add_1,rope,ocl::rope::opt___f16,717,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,58842,cycles,8,58842
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.12/self_attn/Expand,broadcast:/model/layers.12/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,729,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4094412,cycles,1024,4094412
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.12/self_attn/Expand_1,broadcast:/model/layers.12/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,722,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,3821876,cycles,1024,3821876
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.12/self_attn/IsNaN,isnan:/model/layers.12/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,735,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1337390,cycles,256,1337390
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.12/self_attn/MatMul,gemm:/model/layers.12/self_attn/MatMul,gemm,gemm_tiled_opt__f16,733,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3670048,cycles,32,3670048
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.12/self_attn/Mul_8,multiply:/model/layers.12/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,719,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4931486,cycles,1024,4931486
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax,softmax_gpu_bf__f16,734,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8749294,cycles,512,8749294
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.12/self_attn/Transpose_2,transpose:/model/layers.12/self_attn/Transpose_2,permute,permute_ref__f16,715,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,500434,cycles,128,500434
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.12/self_attn/Transpose_3,transpose:/model/layers.12/self_attn/Transpose_3,permute,permute_ref__f16,732,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5496136,cycles,1024,5496136
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.12/self_attn/Transpose_4,gemm:/model/layers.12/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,737,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,1975746,cycles,64,1975746
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Where_2,Select,Select,select:/model/layers.12/self_attn/Where_2,select:/model/layers.12/self_attn/Where_2,select,select_gpu_ref__u8,730,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,40184,cycles,8,40184
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/Where_3,Select,Select,select:/model/layers.12/self_attn/Where_3,select:/model/layers.12/self_attn/Where_3,select,select_gpu_ref__u8,736,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1554440,cycles,256,1554440
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/k_proj/MatMul,fullyconnected:/model/layers.12/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,711,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3645996,cycles,8,3645996
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/o_proj/MatMul,fullyconnected:/model/layers.12/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,739,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,27722540,cycles,64,27722540
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/q_proj/MatMul,fullyconnected:/model/layers.12/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,710,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,28169582,cycles,64,28169582
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.12/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.12/self_attn/v_proj/MatMul,fullyconnected:/model/layers.12/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,709,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3439414,cycles,8,3439414
n1_i6,6,1,6,performance,layers.*/input_layernorm,/model/layers.13/input_layernorm/Mul,RMS,RMS,rms:/model/layers.13/input_layernorm/Mul,rms:/model/layers.13/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,744,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1616168,cycles,256,1616168
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.13/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/down_proj/MatMul,fullyconnected:/model/layers.13/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,779,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,75065772,cycles,64,75065772
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.13/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,778,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,105458300,cycles,176,105458300
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.13/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/mlp/up_proj/MatMul,fullyconnected:/model/layers.13/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,777,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,92559222,cycles,176,92559222
n1_i6,6,1,6,performance,layers.*/post_attention_layernorm,/model/layers.13/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.13/post_attention_layernorm/Mul,rms:/model/layers.13/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,776,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1863012,cycles,256,1863012
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Add,RoPE,RoPE,rope:/model/layers.13/self_attn/Add,rope:/model/layers.13/self_attn/Add,rope,ocl::rope::opt___f16,752,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,855512,cycles,64,855512
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.13/self_attn/Add_1,rope:/model/layers.13/self_attn/Add_1,rope,ocl::rope::opt___f16,753,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,67190,cycles,8,67190
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.13/self_attn/Expand,broadcast:/model/layers.13/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,765,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,5993414,cycles,1024,5993414
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.13/self_attn/Expand_1,broadcast:/model/layers.13/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,758,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4747194,cycles,1024,4747194
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.13/self_attn/IsNaN,isnan:/model/layers.13/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,771,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1160266,cycles,256,1160266
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.13/self_attn/MatMul,gemm:/model/layers.13/self_attn/MatMul,gemm,gemm_tiled_opt__f16,769,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3411574,cycles,32,3411574
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.13/self_attn/Mul_8,multiply:/model/layers.13/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,755,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4538306,cycles,1024,4538306
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.13/self_attn/Softmax,softmax:/model/layers.13/self_attn/Softmax,softmax,softmax_gpu_bf__f16,770,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,7954341,cycles,512,7954341
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.13/self_attn/Transpose_2,transpose:/model/layers.13/self_attn/Transpose_2,permute,permute_ref__f16,751,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,455686,cycles,128,455686
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.13/self_attn/Transpose_3,transpose:/model/layers.13/self_attn/Transpose_3,permute,permute_ref__f16,768,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5068736,cycles,1024,5068736
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.13/self_attn/Transpose_4,gemm:/model/layers.13/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,773,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2064288,cycles,64,2064288
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Where_2,Select,Select,select:/model/layers.13/self_attn/Where_2,select:/model/layers.13/self_attn/Where_2,select,select_gpu_ref__u8,766,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,38542,cycles,8,38542
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/Where_3,Select,Select,select:/model/layers.13/self_attn/Where_3,select:/model/layers.13/self_attn/Where_3,select,select_gpu_ref__u8,772,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1770786,cycles,256,1770786
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/k_proj/MatMul,fullyconnected:/model/layers.13/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,747,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3618690,cycles,8,3618690
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/o_proj/MatMul,fullyconnected:/model/layers.13/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,775,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,28135558,cycles,64,28135558
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/q_proj/MatMul,fullyconnected:/model/layers.13/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,746,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,28088542,cycles,64,28088542
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.13/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.13/self_attn/v_proj/MatMul,fullyconnected:/model/layers.13/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,745,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3433454,cycles,8,3433454
n1_i6,6,1,6,performance,layers.*/input_layernorm,/model/layers.14/input_layernorm/Mul,RMS,RMS,rms:/model/layers.14/input_layernorm/Mul,rms:/model/layers.14/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,780,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1565122,cycles,256,1565122
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.14/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/down_proj/MatMul,fullyconnected:/model/layers.14/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,815,false,false,1,1,fully_connected_gpu_bf_tiled_2727911967636154657_0_0,gtpin_total_execution_cycles,75030460,cycles,64,75030460
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.14/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,814,false,false,1,1,fully_connected_gpu_bf_tiled_9957149419786459120_0_0,gtpin_total_execution_cycles,112365294,cycles,176,112365294
n1_i6,6,1,6,performance,layers.*/mlp,/model/layers.14/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fullyconnected:/model/layers.14/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,813,false,false,1,1,fully_connected_gpu_bf_tiled_2740906288179525049_0_0,gtpin_total_execution_cycles,92166582,cycles,176,92166582
n1_i6,6,1,6,performance,layers.*/post_attention_layernorm,/model/layers.14/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.14/post_attention_layernorm/Mul,rms:/model/layers.14/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,812,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1953932,cycles,256,1953932
n1_i6,6,1,6,performance,layers.*/self_attn,/model/layers.14/self_attn/Add,RoPE,RoPE,rope:/model/layers.14/self_attn/Add,rope:/model/layers.14/self_attn/Add,rope,ocl::rope::opt___f16,788,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,954646,cycles,64,954646
