execution_unit_key,logical_execution_index,net_id,iteration,node_id,parent_node_id,node_type,display_name,component_path,origin_op_name,resolved_op_type_name,primitive_id,primitive_type,implementation,kernel_entry,tool_kind,primary_metric_name,primary_metric_total,primary_metric_unit,dispatch_count,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.12/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.12/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.12/post_attention_layernorm/Mul,RMS,rms:/model/layers.12/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2215250,cycles,1,256,2215250
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.13/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.13/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.13/input_layernorm/Mul,RMS,rms:/model/layers.13/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2348962,cycles,1,256,2348962
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.13/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.13/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.13/post_attention_layernorm/Mul,RMS,rms:/model/layers.13/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1936102,cycles,1,256,1936102
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.14/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.14/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.14/input_layernorm/Mul,RMS,rms:/model/layers.14/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1763028,cycles,1,256,1763028
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.14/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.14/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.14/post_attention_layernorm/Mul,RMS,rms:/model/layers.14/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1926962,cycles,1,256,1926962
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.15/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.15/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.15/input_layernorm/Mul,RMS,rms:/model/layers.15/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2184718,cycles,1,256,2184718
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.15/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.15/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.15/post_attention_layernorm/Mul,RMS,rms:/model/layers.15/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1937930,cycles,1,256,1937930
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.16/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.16/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.16/input_layernorm/Mul,RMS,rms:/model/layers.16/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1506722,cycles,1,256,1506722
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.16/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.16/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.16/post_attention_layernorm/Mul,RMS,rms:/model/layers.16/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1976838,cycles,1,256,1976838
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.17/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.17/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.17/input_layernorm/Mul,RMS,rms:/model/layers.17/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1912302,cycles,1,256,1912302
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.17/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.17/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.17/post_attention_layernorm/Mul,RMS,rms:/model/layers.17/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2052884,cycles,1,256,2052884
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.18/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.18/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.18/input_layernorm/Mul,RMS,rms:/model/layers.18/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1528854,cycles,1,256,1528854
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.18/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.18/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.18/post_attention_layernorm/Mul,RMS,rms:/model/layers.18/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1882318,cycles,1,256,1882318
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.19/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.19/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.19/input_layernorm/Mul,RMS,rms:/model/layers.19/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2050008,cycles,1,256,2050008
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.19/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.19/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.19/post_attention_layernorm/Mul,RMS,rms:/model/layers.19/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2136782,cycles,1,256,2136782
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.2/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.2/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.2/input_layernorm/Mul,RMS,rms:/model/layers.2/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1412494,cycles,1,256,1412494
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.2/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.2/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.2/post_attention_layernorm/Mul,RMS,rms:/model/layers.2/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2145200,cycles,1,256,2145200
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.20/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.20/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.20/input_layernorm/Mul,RMS,rms:/model/layers.20/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1609416,cycles,1,256,1609416
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.20/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.20/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.20/post_attention_layernorm/Mul,RMS,rms:/model/layers.20/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2416718,cycles,1,256,2416718
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.21/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.21/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.21/input_layernorm/Mul,RMS,rms:/model/layers.21/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1862776,cycles,1,256,1862776
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.21/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.21/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.21/post_attention_layernorm/Mul,RMS,rms:/model/layers.21/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2237416,cycles,1,256,2237416
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.3/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.3/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.3/input_layernorm/Mul,RMS,rms:/model/layers.3/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2043930,cycles,1,256,2043930
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.3/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.3/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.3/post_attention_layernorm/Mul,RMS,rms:/model/layers.3/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2013862,cycles,1,256,2013862
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.4/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.4/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.4/input_layernorm/Mul,RMS,rms:/model/layers.4/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1795530,cycles,1,256,1795530
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.4/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.4/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.4/post_attention_layernorm/Mul,RMS,rms:/model/layers.4/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1882126,cycles,1,256,1882126
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.5/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.5/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.5/input_layernorm/Mul,RMS,rms:/model/layers.5/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1702172,cycles,1,256,1702172
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.5/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.5/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.5/post_attention_layernorm/Mul,RMS,rms:/model/layers.5/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1856506,cycles,1,256,1856506
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.6/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.6/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.6/input_layernorm/Mul,RMS,rms:/model/layers.6/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1522084,cycles,1,256,1522084
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.6/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.6/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.6/post_attention_layernorm/Mul,RMS,rms:/model/layers.6/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1980888,cycles,1,256,1980888
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.7/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.7/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.7/input_layernorm/Mul,RMS,rms:/model/layers.7/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2132250,cycles,1,256,2132250
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.7/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.7/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.7/post_attention_layernorm/Mul,RMS,rms:/model/layers.7/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1984100,cycles,1,256,1984100
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.8/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.8/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.8/input_layernorm/Mul,RMS,rms:/model/layers.8/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1600120,cycles,1,256,1600120
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.8/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.8/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.8/post_attention_layernorm/Mul,RMS,rms:/model/layers.8/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1849580,cycles,1,256,1849580
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.9/input_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.9/input_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/input_layernorm,/model/layers.9/input_layernorm/Mul,RMS,rms:/model/layers.9/input_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1766504,cycles,1,256,1766504
n1_i0,0,1,0,n1_i0::kernel::rms:/model/layers.9/post_attention_layernorm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/layers.9/post_attention_layernorm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,layers.*/post_attention_layernorm,/model/layers.9/post_attention_layernorm/Mul,RMS,rms:/model/layers.9/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,2029414,cycles,1,256,2029414
n1_i0,0,1,0,n1_i0::kernel::rms:/model/norm/Mul::rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,n1_i0::primitive::rms:/model/norm/Mul,kernel,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,(root),/model/norm/Mul,RMS,rms:/model/norm/Mul,rms,rms_gpu_bfyx_opt,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,performance,gtpin_total_execution_cycles,1997998,cycles,1,256,1997998
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.0/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.0/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.0/self_attn/Add,RoPE,rope:/model/layers.0/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,1187844,cycles,1,64,1187844
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.0/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.0/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.0/self_attn/Add_1,RoPE,rope:/model/layers.0/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,81944,cycles,1,8,81944
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.1/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.1/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.1/self_attn/Add,RoPE,rope:/model/layers.1/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,1018708,cycles,1,64,1018708
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.1/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.1/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.1/self_attn/Add_1,RoPE,rope:/model/layers.1/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,76458,cycles,1,8,76458
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.10/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.10/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.10/self_attn/Add,RoPE,rope:/model/layers.10/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,783902,cycles,1,64,783902
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.10/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.10/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.10/self_attn/Add_1,RoPE,rope:/model/layers.10/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,60174,cycles,1,8,60174
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.11/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.11/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.11/self_attn/Add,RoPE,rope:/model/layers.11/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,815804,cycles,1,64,815804
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.11/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.11/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.11/self_attn/Add_1,RoPE,rope:/model/layers.11/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,66558,cycles,1,8,66558
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.12/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.12/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.12/self_attn/Add,RoPE,rope:/model/layers.12/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,830274,cycles,1,64,830274
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.12/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.12/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.12/self_attn/Add_1,RoPE,rope:/model/layers.12/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,62050,cycles,1,8,62050
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.13/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.13/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.13/self_attn/Add,RoPE,rope:/model/layers.13/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,933180,cycles,1,64,933180
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.13/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.13/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.13/self_attn/Add_1,RoPE,rope:/model/layers.13/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,75410,cycles,1,8,75410
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.14/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.14/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.14/self_attn/Add,RoPE,rope:/model/layers.14/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,1016846,cycles,1,64,1016846
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.14/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.14/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.14/self_attn/Add_1,RoPE,rope:/model/layers.14/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,68154,cycles,1,8,68154
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.15/self_attn/Add::rope_opt__13889706310558783765__sa,n1_i0::primitive::rope:/model/layers.15/self_attn/Add,kernel,rope_opt__13889706310558783765__sa,layers.*/self_attn,/model/layers.15/self_attn/Add,RoPE,rope:/model/layers.15/self_attn/Add,rope,ocl::rope::opt_,rope_opt__13889706310558783765__sa,performance,gtpin_total_execution_cycles,893812,cycles,1,64,893812
n1_i0,0,1,0,n1_i0::kernel::rope:/model/layers.15/self_attn/Add_1::rope_opt__6960924190377492479__sa,n1_i0::primitive::rope:/model/layers.15/self_attn/Add_1,kernel,rope_opt__6960924190377492479__sa,layers.*/self_attn,/model/layers.15/self_attn/Add_1,RoPE,rope:/model/layers.15/self_attn/Add_1,rope,ocl::rope::opt_,rope_opt__6960924190377492479__sa,performance,gtpin_total_execution_cycles,67202,cycles,1,8,67202
