execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,is_input,is_output,dispatch_count,kernel_entry_count,kernel_entries,primary_metric_name,primary_metric_total,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i0,0,1,0,performance,layers.*/input_layernorm,/model/layers.4/input_layernorm/Mul,RMS,RMS,rms:/model/layers.4/input_layernorm/Mul,rms:/model/layers.4/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,420,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1795530,cycles,256,1795530
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.4/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/mlp/down_proj/MatMul,fullyconnected:/model/layers.4/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,455,false,false,1,1,fully_connected_gpu_bf_tiled_10430619451061347312_0_0__sa,gtpin_total_execution_cycles,106783964,cycles,128,106783964
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.4/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/mlp/gate_proj/MatMul,fullyconnected:/model/layers.4/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,454,false,false,1,1,fully_connected_gpu_bf_tiled_14365863171559719675_0_0__sa,gtpin_total_execution_cycles,301520228,cycles,352,301520228
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.4/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/mlp/up_proj/MatMul,fullyconnected:/model/layers.4/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,453,false,false,1,1,fully_connected_gpu_bf_tiled_4980171355312677498_0_0__sa,gtpin_total_execution_cycles,311561644,cycles,352,311561644
n1_i0,0,1,0,performance,layers.*/post_attention_layernorm,/model/layers.4/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.4/post_attention_layernorm/Mul,rms:/model/layers.4/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,452,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1882126,cycles,256,1882126
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Add,RoPE,RoPE,rope:/model/layers.4/self_attn/Add,rope:/model/layers.4/self_attn/Add,rope,ocl::rope::opt___f16,428,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,857064,cycles,64,857064
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.4/self_attn/Add_1,rope:/model/layers.4/self_attn/Add_1,rope,ocl::rope::opt___f16,429,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,59170,cycles,8,59170
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.4/self_attn/Expand,broadcast:/model/layers.4/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,441,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4124572,cycles,1024,4124572
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.4/self_attn/Expand_1,broadcast:/model/layers.4/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,434,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4396952,cycles,1024,4396952
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.4/self_attn/IsNaN,isnan:/model/layers.4/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,447,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1183528,cycles,256,1183528
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.4/self_attn/MatMul,gemm:/model/layers.4/self_attn/MatMul,gemm,gemm_tiled_opt__f16,445,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3734410,cycles,32,3734410
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.4/self_attn/Mul_8,multiply:/model/layers.4/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,431,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4870764,cycles,1024,4870764
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.4/self_attn/Softmax,softmax:/model/layers.4/self_attn/Softmax,softmax,softmax_gpu_bf__f16,446,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,7827710,cycles,512,7827710
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.4/self_attn/Transpose_2,transpose:/model/layers.4/self_attn/Transpose_2,permute,permute_ref__f16,427,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,422536,cycles,128,422536
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.4/self_attn/Transpose_3,transpose:/model/layers.4/self_attn/Transpose_3,permute,permute_ref__f16,444,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5197008,cycles,1024,5197008
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.4/self_attn/Transpose_4,gemm:/model/layers.4/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,449,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,1973398,cycles,64,1973398
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Where_2,Select,Select,select:/model/layers.4/self_attn/Where_2,select:/model/layers.4/self_attn/Where_2,select,select_gpu_ref__u8,442,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,42990,cycles,8,42990
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/Where_3,Select,Select,select:/model/layers.4/self_attn/Where_3,select:/model/layers.4/self_attn/Where_3,select,select_gpu_ref__u8,448,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1494126,cycles,256,1494126
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/self_attn/k_proj/MatMul,fullyconnected:/model/layers.4/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,423,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3610448,cycles,8,3610448
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/self_attn/o_proj/MatMul,fullyconnected:/model/layers.4/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,451,false,false,1,1,fully_connected_gpu_bf_tiled_13040139110703718313_0_0__sa,gtpin_total_execution_cycles,44230216,cycles,128,44230216
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/self_attn/q_proj/MatMul,fullyconnected:/model/layers.4/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,422,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,28003080,cycles,64,28003080
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.4/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.4/self_attn/v_proj/MatMul,fullyconnected:/model/layers.4/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,421,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3205184,cycles,8,3205184
n1_i0,0,1,0,performance,layers.*/input_layernorm,/model/layers.5/input_layernorm/Mul,RMS,RMS,rms:/model/layers.5/input_layernorm/Mul,rms:/model/layers.5/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,456,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1702172,cycles,256,1702172
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.5/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/down_proj/MatMul,fullyconnected:/model/layers.5/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,491,false,false,1,1,fully_connected_gpu_bf_tiled_10430619451061347312_0_0__sa,gtpin_total_execution_cycles,120911882,cycles,128,120911882
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.5/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fullyconnected:/model/layers.5/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,490,false,false,1,1,fully_connected_gpu_bf_tiled_14365863171559719675_0_0__sa,gtpin_total_execution_cycles,398205990,cycles,352,398205990
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.5/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fullyconnected:/model/layers.5/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,489,false,false,1,1,fully_connected_gpu_bf_tiled_4980171355312677498_0_0__sa,gtpin_total_execution_cycles,376935270,cycles,352,376935270
n1_i0,0,1,0,performance,layers.*/post_attention_layernorm,/model/layers.5/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.5/post_attention_layernorm/Mul,rms:/model/layers.5/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,488,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1856506,cycles,256,1856506
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Add,RoPE,RoPE,rope:/model/layers.5/self_attn/Add,rope:/model/layers.5/self_attn/Add,rope,ocl::rope::opt___f16,464,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,864562,cycles,64,864562
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.5/self_attn/Add_1,rope:/model/layers.5/self_attn/Add_1,rope,ocl::rope::opt___f16,465,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,68174,cycles,8,68174
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.5/self_attn/Expand,broadcast:/model/layers.5/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,477,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,7143610,cycles,1024,7143610
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.5/self_attn/Expand_1,broadcast:/model/layers.5/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,470,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4465784,cycles,1024,4465784
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.5/self_attn/IsNaN,isnan:/model/layers.5/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,483,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1305800,cycles,256,1305800
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.5/self_attn/MatMul,gemm:/model/layers.5/self_attn/MatMul,gemm,gemm_tiled_opt__f16,481,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3657018,cycles,32,3657018
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.5/self_attn/Mul_8,multiply:/model/layers.5/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,467,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4796462,cycles,1024,4796462
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.5/self_attn/Softmax,softmax:/model/layers.5/self_attn/Softmax,softmax,softmax_gpu_bf__f16,482,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8380613,cycles,512,8380613
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.5/self_attn/Transpose_2,transpose:/model/layers.5/self_attn/Transpose_2,permute,permute_ref__f16,463,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,438738,cycles,128,438738
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.5/self_attn/Transpose_3,transpose:/model/layers.5/self_attn/Transpose_3,permute,permute_ref__f16,480,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5938846,cycles,1024,5938846
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.5/self_attn/Transpose_4,gemm:/model/layers.5/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,485,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2113856,cycles,64,2113856
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Where_2,Select,Select,select:/model/layers.5/self_attn/Where_2,select:/model/layers.5/self_attn/Where_2,select,select_gpu_ref__u8,478,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,39632,cycles,8,39632
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/Where_3,Select,Select,select:/model/layers.5/self_attn/Where_3,select:/model/layers.5/self_attn/Where_3,select,select_gpu_ref__u8,484,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1480030,cycles,256,1480030
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/self_attn/k_proj/MatMul,fullyconnected:/model/layers.5/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,459,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3902938,cycles,8,3902938
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/self_attn/o_proj/MatMul,fullyconnected:/model/layers.5/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,487,false,false,1,1,fully_connected_gpu_bf_tiled_13040139110703718313_0_0__sa,gtpin_total_execution_cycles,45522834,cycles,128,45522834
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/self_attn/q_proj/MatMul,fullyconnected:/model/layers.5/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,458,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,30234444,cycles,64,30234444
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.5/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.5/self_attn/v_proj/MatMul,fullyconnected:/model/layers.5/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,457,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3694072,cycles,8,3694072
n1_i0,0,1,0,performance,layers.*/input_layernorm,/model/layers.6/input_layernorm/Mul,RMS,RMS,rms:/model/layers.6/input_layernorm/Mul,rms:/model/layers.6/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,492,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1522084,cycles,256,1522084
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.6/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/down_proj/MatMul,fullyconnected:/model/layers.6/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,527,false,false,1,1,fully_connected_gpu_bf_tiled_10430619451061347312_0_0__sa,gtpin_total_execution_cycles,124820192,cycles,128,124820192
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.6/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fullyconnected:/model/layers.6/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,526,false,false,1,1,fully_connected_gpu_bf_tiled_14365863171559719675_0_0__sa,gtpin_total_execution_cycles,415560018,cycles,352,415560018
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.6/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/mlp/up_proj/MatMul,fullyconnected:/model/layers.6/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,525,false,false,1,1,fully_connected_gpu_bf_tiled_4980171355312677498_0_0__sa,gtpin_total_execution_cycles,371672024,cycles,352,371672024
n1_i0,0,1,0,performance,layers.*/post_attention_layernorm,/model/layers.6/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.6/post_attention_layernorm/Mul,rms:/model/layers.6/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,524,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1980888,cycles,256,1980888
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Add,RoPE,RoPE,rope:/model/layers.6/self_attn/Add,rope:/model/layers.6/self_attn/Add,rope,ocl::rope::opt___f16,500,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,915336,cycles,64,915336
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Add_1,RoPE,RoPE,rope:/model/layers.6/self_attn/Add_1,rope:/model/layers.6/self_attn/Add_1,rope,ocl::rope::opt___f16,501,false,false,1,1,rope_opt__6960924190377492479__sa,gtpin_total_execution_cycles,61234,cycles,8,61234
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.6/self_attn/Expand,broadcast:/model/layers.6/self_attn/Expand,broadcast,broadcast_gpu_ref__f16,513,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,6591460,cycles,1024,6591460
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.6/self_attn/Expand_1,broadcast:/model/layers.6/self_attn/Expand_1,broadcast,broadcast_gpu_ref__f16,506,false,false,1,1,broadcast_gpu_ref_6456514822857321615_0_0__sa,gtpin_total_execution_cycles,4413580,cycles,1024,4413580
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/IsNaN,IsNaN,IsNaN,isnan:/model/layers.6/self_attn/IsNaN,isnan:/model/layers.6/self_attn/IsNaN,eltwise,generic_eltwise_ref__f16,519,false,false,1,1,generic_eltwise_ref_1696504087421334661_0_0__sa,gtpin_total_execution_cycles,1188366,cycles,256,1188366
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/MatMul,Gemm,Gemm,gemm:/model/layers.6/self_attn/MatMul,gemm:/model/layers.6/self_attn/MatMul,gemm,gemm_tiled_opt__f16,517,false,false,1,1,gemm_tiled_opt_7238579717421349067_1_0__sa,gtpin_total_execution_cycles,3456314,cycles,32,3456314
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Mul_8,Multiply,Multiply,multiply:/model/layers.6/self_attn/Mul_8,multiply:/model/layers.6/self_attn/Mul_8,eltwise,generic_eltwise_ref__f16,503,false,false,1,1,generic_eltwise_ref_7125964068740378811_0_0__sa,gtpin_total_execution_cycles,4638944,cycles,1024,4638944
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.6/self_attn/Softmax,softmax:/model/layers.6/self_attn/Softmax,softmax,softmax_gpu_bf__f16,518,false,false,1,1,softmax_gpu_bf_18392998524141771378_0_0__sa,gtpin_total_execution_cycles,8082199,cycles,512,8082199
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Transpose_2,Transpose,Transpose,transpose:/model/layers.6/self_attn/Transpose_2,transpose:/model/layers.6/self_attn/Transpose_2,permute,permute_ref__f16,499,false,false,1,1,permute_ref_653960189515371720_0_0__sa,gtpin_total_execution_cycles,559340,cycles,128,559340
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.6/self_attn/Transpose_3,transpose:/model/layers.6/self_attn/Transpose_3,permute,permute_ref__f16,516,false,false,1,1,permute_ref_17183202574580890641_0_0__sa,gtpin_total_execution_cycles,5971538,cycles,1024,5971538
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Transpose_4,Gemm,Gemm,gemm:/model/layers.6/self_attn/Transpose_4,gemm:/model/layers.6/self_attn/Transpose_4,gemm,gemm_tiled_opt__f16,521,false,false,1,1,gemm_tiled_opt_12829285813189929928_0_0__sa,gtpin_total_execution_cycles,2072666,cycles,64,2072666
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Where_2,Select,Select,select:/model/layers.6/self_attn/Where_2,select:/model/layers.6/self_attn/Where_2,select,select_gpu_ref__u8,514,false,false,1,1,select_gpu_ref_7464502897564813179_0_0__sa,gtpin_total_execution_cycles,35872,cycles,8,35872
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/Where_3,Select,Select,select:/model/layers.6/self_attn/Where_3,select:/model/layers.6/self_attn/Where_3,select,select_gpu_ref__u8,520,false,false,1,1,select_gpu_ref_5609897181611433017_0_0__sa,gtpin_total_execution_cycles,1386738,cycles,256,1386738
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/k_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/self_attn/k_proj/MatMul,fullyconnected:/model/layers.6/self_attn/k_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,495,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,4168080,cycles,8,4168080
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/o_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/self_attn/o_proj/MatMul,fullyconnected:/model/layers.6/self_attn/o_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,523,false,false,1,1,fully_connected_gpu_bf_tiled_14284117615310227244_0_0,gtpin_total_execution_cycles,29514562,cycles,64,29514562
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/q_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/self_attn/q_proj/MatMul,fullyconnected:/model/layers.6/self_attn/q_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,494,false,false,1,1,fully_connected_gpu_bf_tiled_5315586391497964380_0_0,gtpin_total_execution_cycles,32405032,cycles,64,32405032
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.6/self_attn/v_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.6/self_attn/v_proj/MatMul,fullyconnected:/model/layers.6/self_attn/v_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,493,false,false,1,1,fully_connected_gpu_bf_tiled_17963963101609895522_0_0,gtpin_total_execution_cycles,3973512,cycles,8,3973512
n1_i0,0,1,0,performance,layers.*/input_layernorm,/model/layers.7/input_layernorm/Mul,RMS,RMS,rms:/model/layers.7/input_layernorm/Mul,rms:/model/layers.7/input_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,528,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,2132250,cycles,256,2132250
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.7/mlp/down_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/down_proj/MatMul,fullyconnected:/model/layers.7/mlp/down_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,563,false,false,1,1,fully_connected_gpu_bf_tiled_10430619451061347312_0_0__sa,gtpin_total_execution_cycles,109977894,cycles,128,109977894
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.7/mlp/gate_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fullyconnected:/model/layers.7/mlp/gate_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,562,false,false,1,1,fully_connected_gpu_bf_tiled_14365863171559719675_0_0__sa,gtpin_total_execution_cycles,310147004,cycles,352,310147004
n1_i0,0,1,0,performance,layers.*/mlp,/model/layers.7/mlp/up_proj/MatMul,FullyConnected,FullyConnected,fullyconnected:/model/layers.7/mlp/up_proj/MatMul,fullyconnected:/model/layers.7/mlp/up_proj/MatMul,fully_connected,fully_connected_gpu_bf_tiled__f16,561,false,false,1,1,fully_connected_gpu_bf_tiled_4980171355312677498_0_0__sa,gtpin_total_execution_cycles,317815456,cycles,352,317815456
n1_i0,0,1,0,performance,layers.*/post_attention_layernorm,/model/layers.7/post_attention_layernorm/Mul,RMS,RMS,rms:/model/layers.7/post_attention_layernorm/Mul,rms:/model/layers.7/post_attention_layernorm/Mul,rms,rms_gpu_bfyx_opt__f16,560,false,false,1,1,rms_gpu_bfyx_opt_10690270683970839748_0_0__sa,gtpin_total_execution_cycles,1984100,cycles,256,1984100
n1_i0,0,1,0,performance,layers.*/self_attn,/model/layers.7/self_attn/Add,RoPE,RoPE,rope:/model/layers.7/self_attn/Add,rope:/model/layers.7/self_attn/Add,rope,ocl::rope::opt___f16,536,false,false,1,1,rope_opt__13889706310558783765__sa,gtpin_total_execution_cycles,810266,cycles,64,810266
