execution_unit_key,logical_execution_index,net_id,iteration,tool_kind,is_internal_network_candidate,component_path,origin_op_name,origin_op_type_name,resolved_op_type_name,primitive_id,original_primitive_id,primitive_type,implementation,exec_id,kernel_entry,gtpin_kernel,dispatch_count,dispatch_ids,ov_match,kernel_alignment_status,kernel_entry_alignment_verified,pointer_coverage_match,ov_kernel_entry_present,gtpin_source_kind,primary_metric_name,primary_metric_total,primary_metric_avg,primary_metric_unit,gtpin_invocation_count,gtpin_total_execution_cycles,gtpin_avg_execution_cycles_per_invocation,gtpin_total_memory_ops,gtpin_estimated_total_bytes,gtpin_write_dominance_pct,gtpin_estimated_bytes_per_mem_op,gtpin_reads,gtpin_writes,gtpin_atomics,gtpin_metric_fields_json,execution_descriptor
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.12/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax:/model/layers.12/self_attn/Softmax,softmax,softmax_gpu_bf,734,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,448,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8325204,16260,cycles,512,8325204,16260,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16260,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8325204}",InvocationCount=512;TotalExecutionCycles=8325204;AvgExecutionCyclesPerInvocation=16260
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.10/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.10/self_attn/Softmax,softmax:/model/layers.10/self_attn/Softmax,softmax,softmax_gpu_bf,662,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,404,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8311994,16234,cycles,512,8311994,16234,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16234,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8311994}",InvocationCount=512;TotalExecutionCycles=8311994;AvgExecutionCyclesPerInvocation=16234
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.13/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.13/self_attn/Softmax,softmax:/model/layers.13/self_attn/Softmax,softmax,softmax_gpu_bf,770,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,470,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8268124,16148,cycles,512,8268124,16148,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16148,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8268124}",InvocationCount=512;TotalExecutionCycles=8268124;AvgExecutionCyclesPerInvocation=16148
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.18/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.18/self_attn/Softmax,softmax:/model/layers.18/self_attn/Softmax,softmax,softmax_gpu_bf,950,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,580,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8239472,16092,cycles,512,8239472,16092,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":16092,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8239472}",InvocationCount=512;TotalExecutionCycles=8239472;AvgExecutionCyclesPerInvocation=16092
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.7/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.7/self_attn/Softmax,softmax:/model/layers.7/self_attn/Softmax,softmax,softmax_gpu_bf,554,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,338,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8177931,15972,cycles,512,8177931,15972,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15972,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8177931}",InvocationCount=512;TotalExecutionCycles=8177931;AvgExecutionCyclesPerInvocation=15972
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.16/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.16/self_attn/Softmax,softmax:/model/layers.16/self_attn/Softmax,softmax,softmax_gpu_bf,878,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,536,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8152748,15923,cycles,512,8152748,15923,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15923,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8152748}",InvocationCount=512;TotalExecutionCycles=8152748;AvgExecutionCyclesPerInvocation=15923
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.0/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.0/self_attn/Softmax,softmax:/model/layers.0/self_attn/Softmax,softmax,softmax_gpu_bf,302,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,184,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8141952,15902,cycles,512,8141952,15902,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15902,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8141952}",InvocationCount=512;TotalExecutionCycles=8141952;AvgExecutionCyclesPerInvocation=15902
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.6/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.6/self_attn/Softmax,softmax:/model/layers.6/self_attn/Softmax,softmax,softmax_gpu_bf,518,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,316,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8082199,15785,cycles,512,8082199,15785,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15785,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8082199}",InvocationCount=512;TotalExecutionCycles=8082199;AvgExecutionCyclesPerInvocation=15785
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.19/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.19/self_attn/Softmax,softmax:/model/layers.19/self_attn/Softmax,softmax,softmax_gpu_bf,986,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,602,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8054315,15731,cycles,512,8054315,15731,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15731,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8054315}",InvocationCount=512;TotalExecutionCycles=8054315;AvgExecutionCyclesPerInvocation=15731
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.1/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.1/self_attn/Softmax,softmax:/model/layers.1/self_attn/Softmax,softmax,softmax_gpu_bf,338,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,206,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8019815,15663,cycles,512,8019815,15663,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15663,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8019815}",InvocationCount=512;TotalExecutionCycles=8019815;AvgExecutionCyclesPerInvocation=15663
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.11/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax:/model/layers.11/self_attn/Softmax,softmax,softmax_gpu_bf,698,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,426,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,8013941,15652,cycles,512,8013941,15652,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15652,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":8013941}",InvocationCount=512;TotalExecutionCycles=8013941;AvgExecutionCyclesPerInvocation=15652
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.15/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.15/self_attn/Softmax,softmax:/model/layers.15/self_attn/Softmax,softmax,softmax_gpu_bf,842,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,514,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7966266,15559,cycles,512,7966266,15559,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15559,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7966266}",InvocationCount=512;TotalExecutionCycles=7966266;AvgExecutionCyclesPerInvocation=15559
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.14/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.14/self_attn/Softmax,softmax:/model/layers.14/self_attn/Softmax,softmax,softmax_gpu_bf,806,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,492,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7959491,15545,cycles,512,7959491,15545,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15545,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7959491}",InvocationCount=512;TotalExecutionCycles=7959491;AvgExecutionCyclesPerInvocation=15545
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.9/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.9/self_attn/Softmax,softmax:/model/layers.9/self_attn/Softmax,softmax,softmax_gpu_bf,626,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,382,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7926412,15481,cycles,512,7926412,15481,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15481,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7926412}",InvocationCount=512;TotalExecutionCycles=7926412;AvgExecutionCyclesPerInvocation=15481
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.21/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.21/self_attn/Expand,broadcast:/model/layers.21/self_attn/Expand,broadcast,broadcast_gpu_ref,1053,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,642,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7847630,7663,cycles,1024,7847630,7663,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":7663,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":7847630}",InvocationCount=1024;TotalExecutionCycles=7847630;AvgExecutionCyclesPerInvocation=7663
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.17/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.17/self_attn/Expand,broadcast:/model/layers.17/self_attn/Expand,broadcast,broadcast_gpu_ref,909,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,554,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7840750,7656,cycles,1024,7840750,7656,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":7656,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":7840750}",InvocationCount=1024;TotalExecutionCycles=7840750;AvgExecutionCyclesPerInvocation=7656
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.2/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.2/self_attn/Softmax,softmax:/model/layers.2/self_attn/Softmax,softmax,softmax_gpu_bf,374,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,228,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7828496,15290,cycles,512,7828496,15290,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15290,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7828496}",InvocationCount=512;TotalExecutionCycles=7828496;AvgExecutionCyclesPerInvocation=15290
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.4/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.4/self_attn/Softmax,softmax:/model/layers.4/self_attn/Softmax,softmax,softmax_gpu_bf,446,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,272,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7827710,15288,cycles,512,7827710,15288,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15288,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7827710}",InvocationCount=512;TotalExecutionCycles=7827710;AvgExecutionCyclesPerInvocation=15288
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.8/self_attn/Softmax,Softmax,Softmax,softmax:/model/layers.8/self_attn/Softmax,softmax:/model/layers.8/self_attn/Softmax,softmax,softmax_gpu_bf,590,softmax_gpu_bf_18392998524141771378_0_0__sa,softmax_gpu_bf_18392998524141771378_0_0__sa,1,360,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7709827,15058,cycles,512,7709827,15058,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":15058,""gtpin_invocation_count"":512,""gtpin_total_execution_cycles"":7709827}",InvocationCount=512;TotalExecutionCycles=7709827;AvgExecutionCyclesPerInvocation=15058
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.11/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.11/self_attn/Expand_1,broadcast:/model/layers.11/self_attn/Expand_1,broadcast,broadcast_gpu_ref,686,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,421,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7181124,7012,cycles,1024,7181124,7012,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":7012,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":7181124}",InvocationCount=1024;TotalExecutionCycles=7181124;AvgExecutionCyclesPerInvocation=7012
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.5/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.5/self_attn/Expand,broadcast:/model/layers.5/self_attn/Expand,broadcast,broadcast_gpu_ref,477,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,290,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,7143610,6976,cycles,1024,7143610,6976,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6976,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":7143610}",InvocationCount=1024;TotalExecutionCycles=7143610;AvgExecutionCyclesPerInvocation=6976
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.13/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.13/self_attn/Expand,broadcast:/model/layers.13/self_attn/Expand,broadcast,broadcast_gpu_ref,765,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,466,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6998966,6834,cycles,1024,6998966,6834,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6834,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6998966}",InvocationCount=1024;TotalExecutionCycles=6998966;AvgExecutionCyclesPerInvocation=6834
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.9/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.9/self_attn/Expand,broadcast:/model/layers.9/self_attn/Expand,broadcast,broadcast_gpu_ref,621,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,378,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6748304,6590,cycles,1024,6748304,6590,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6590,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6748304}",InvocationCount=1024;TotalExecutionCycles=6748304;AvgExecutionCyclesPerInvocation=6590
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.10/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.10/self_attn/Expand,broadcast:/model/layers.10/self_attn/Expand,broadcast,broadcast_gpu_ref,657,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,400,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6656254,6500,cycles,1024,6656254,6500,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6500,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6656254}",InvocationCount=1024;TotalExecutionCycles=6656254;AvgExecutionCyclesPerInvocation=6500
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.18/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.18/self_attn/Expand,broadcast:/model/layers.18/self_attn/Expand,broadcast,broadcast_gpu_ref,945,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,576,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6636684,6481,cycles,1024,6636684,6481,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6481,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6636684}",InvocationCount=1024;TotalExecutionCycles=6636684;AvgExecutionCyclesPerInvocation=6481
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.6/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.6/self_attn/Expand,broadcast:/model/layers.6/self_attn/Expand,broadcast,broadcast_gpu_ref,513,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,312,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6591460,6436,cycles,1024,6591460,6436,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6436,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6591460}",InvocationCount=1024;TotalExecutionCycles=6591460;AvgExecutionCyclesPerInvocation=6436
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.7/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.7/self_attn/Expand_1,broadcast:/model/layers.7/self_attn/Expand_1,broadcast,broadcast_gpu_ref,542,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,333,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6578704,6424,cycles,1024,6578704,6424,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6424,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6578704}",InvocationCount=1024;TotalExecutionCycles=6578704;AvgExecutionCyclesPerInvocation=6424
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.21/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.21/self_attn/Transpose_3,transpose:/model/layers.21/self_attn/Transpose_3,permute,permute_ref,1056,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,644,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6239404,6093,cycles,1024,6239404,6093,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6093,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6239404}",InvocationCount=1024;TotalExecutionCycles=6239404;AvgExecutionCyclesPerInvocation=6093
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.18/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.18/self_attn/Transpose_3,transpose:/model/layers.18/self_attn/Transpose_3,permute,permute_ref,948,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,578,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6194450,6049,cycles,1024,6194450,6049,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6049,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6194450}",InvocationCount=1024;TotalExecutionCycles=6194450;AvgExecutionCyclesPerInvocation=6049
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.14/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.14/self_attn/Expand,broadcast:/model/layers.14/self_attn/Expand,broadcast,broadcast_gpu_ref,801,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,488,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6182576,6037,cycles,1024,6182576,6037,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":6037,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6182576}",InvocationCount=1024;TotalExecutionCycles=6182576;AvgExecutionCyclesPerInvocation=6037
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.14/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.14/self_attn/Transpose_3,transpose:/model/layers.14/self_attn/Transpose_3,permute,permute_ref,804,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,490,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6085940,5943,cycles,1024,6085940,5943,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5943,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6085940}",InvocationCount=1024;TotalExecutionCycles=6085940;AvgExecutionCyclesPerInvocation=5943
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.2/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.2/self_attn/Expand,broadcast:/model/layers.2/self_attn/Expand,broadcast,broadcast_gpu_ref,369,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,224,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6043642,5901,cycles,1024,6043642,5901,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5901,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6043642}",InvocationCount=1024;TotalExecutionCycles=6043642;AvgExecutionCyclesPerInvocation=5901
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.19/self_attn/Expand_1,Broadcast,Broadcast,broadcast:/model/layers.19/self_attn/Expand_1,broadcast:/model/layers.19/self_attn/Expand_1,broadcast,broadcast_gpu_ref,974,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,597,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6036640,5895,cycles,1024,6036640,5895,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5895,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6036640}",InvocationCount=1024;TotalExecutionCycles=6036640;AvgExecutionCyclesPerInvocation=5895
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.13/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.13/self_attn/Transpose_3,transpose:/model/layers.13/self_attn/Transpose_3,permute,permute_ref,768,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,468,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,6002700,5862,cycles,1024,6002700,5862,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5862,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":6002700}",InvocationCount=1024;TotalExecutionCycles=6002700;AvgExecutionCyclesPerInvocation=5862
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.6/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.6/self_attn/Transpose_3,transpose:/model/layers.6/self_attn/Transpose_3,permute,permute_ref,516,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,314,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5971538,5831,cycles,1024,5971538,5831,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5831,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5971538}",InvocationCount=1024;TotalExecutionCycles=5971538;AvgExecutionCyclesPerInvocation=5831
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.1/self_attn/Expand,Broadcast,Broadcast,broadcast:/model/layers.1/self_attn/Expand,broadcast:/model/layers.1/self_attn/Expand,broadcast,broadcast_gpu_ref,333,broadcast_gpu_ref_6456514822857321615_0_0__sa,broadcast_gpu_ref_6456514822857321615_0_0__sa,1,202,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5962774,5823,cycles,1024,5962774,5823,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5823,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5962774}",InvocationCount=1024;TotalExecutionCycles=5962774;AvgExecutionCyclesPerInvocation=5823
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.17/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.17/self_attn/Transpose_3,transpose:/model/layers.17/self_attn/Transpose_3,permute,permute_ref,912,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,556,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5945166,5805,cycles,1024,5945166,5805,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5805,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5945166}",InvocationCount=1024;TotalExecutionCycles=5945166;AvgExecutionCyclesPerInvocation=5805
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.5/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.5/self_attn/Transpose_3,transpose:/model/layers.5/self_attn/Transpose_3,permute,permute_ref,480,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,292,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5938846,5799,cycles,1024,5938846,5799,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5799,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5938846}",InvocationCount=1024;TotalExecutionCycles=5938846;AvgExecutionCyclesPerInvocation=5799
n1_i0,0,1,0,performance,false,layers.*/self_attn,/model/layers.19/self_attn/Transpose_3,Transpose,Transpose,transpose:/model/layers.19/self_attn/Transpose_3,transpose:/model/layers.19/self_attn/Transpose_3,permute,permute_ref,984,permute_ref_17183202574580890641_0_0__sa,permute_ref_17183202574580890641_0_0__sa,1,600,matched,aligned,true,true,true,exec_profile,gtpin_total_execution_cycles,5901308,5762,cycles,1024,5901308,5762,0,0,,,0,0,0,"{""gtpin_avg_execution_cycles_per_invocation"":5762,""gtpin_invocation_count"":1024,""gtpin_total_execution_cycles"":5901308}",InvocationCount=1024;TotalExecutionCycles=5901308;AvgExecutionCyclesPerInvocation=5762
